,wid,links,county,city,state,population,watertype
31430,PA1090103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1090103&state=PA&source=Ground%20water&population=97&sys_num=0,BUCKS,NOT REPORTED,PA,97,Ground water
15075,AR0000867,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000867&state=AR&source=Surface%20water&population=12910&sys_num=0,GARLAND,NOT REPORTED,AR,12910,Surface water
1527,WA5305783,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5305783&state=WA&source=Ground%20water&population=9402&sys_num=0,JEFFERSON,NOT REPORTED,WA,9402,Ground water
17265,WI2300619,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300619&state=WI&source=Ground%20water&population=50&sys_num=0,KENOSHA,TWIN LAKES,WI,50,Ground water
9955,KS2014917,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014917&state=KS&source=Ground%20water&population=773&sys_num=0,POTTAWATOMIE,ST GEORGE,KS,773,Ground water
43599,MA2045001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2045001&state=MA&source=Ground%20water&population=123&sys_num=0,WORCESTER,BROOKFIELD,MA,123,Ground water
29018,VA6099025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6099025&state=VA&source=Ground%20water&population=45&sys_num=0,KING GEORGE,NOT REPORTED,VA,45,Ground water
8964,NE3105105,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3105105&state=NE&source=Ground%20water&population=300&sys_num=0,DIXON,NEWCASTLE,NE,300,Ground water
8886,NE3110909,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3110909&state=NE&source=Ground%20water&population=3297&sys_num=0,LANCASTER,BENNET (BENNETT),NE,3297,Ground water
11327,MN1690009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1690009&state=MN&source=Ground%20water&population=574&sys_num=0,ST. LOUIS,COOK,MN,574,Ground water
9553,KS2008501,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2008501&state=KS&source=Surface%20water%20purchased&population=662&sys_num=0,JACKSON,HOYT,KS,662,Surface water purchased
2184,WA5395900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5395900&state=WA&source=Surface%20water%20purchased&population=1410&sys_num=0,WHATCOM,NOT REPORTED,WA,1410,Surface water purchased
44910,NJ1902346,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1902346&state=NJ&source=Ground%20water&population=530&sys_num=0,SUSSEX,ANDOVER TWP.-1902,NJ,530,Ground water
32972,NY5410468,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5410468&state=NY&source=Ground%20water&population=110&sys_num=0,TOMPKINS,DRYDEN (T),NY,110,Ground water
6376,CO0160050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0160050&state=CO&source=Ground%20water&population=80&sys_num=0,TELLER,NOT REPORTED,CO,80,Ground water
28857,NC0377015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0377015&state=NC&source=Surface%20water&population=9932&sys_num=0,RICHMOND,ROCKINGHAM,NC,9932,Surface water
32257,PA7220009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7220009&state=PA&source=Ground%20water&population=250&sys_num=0,DAUPHIN,NOT REPORTED,PA,250,Ground water
12609,IA9433324,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9433324&state=IA&source=Ground%20water&population=200&sys_num=0,WEBSTER,FORT DODGE,IA,200,Ground water
48095,MD0060013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0060013&state=MD&source=Groundwater%20under%20influence%20of%20surface%20water&population=997&sys_num=0,CARROLL,NOT REPORTED,MD,997,Groundwater under influence of surface water
31880,PA7380005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7380005&state=PA&source=Ground%20water&population=490&sys_num=0,LEBANON,NOT REPORTED,PA,490,Ground water
29501,VA4103600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4103600&state=VA&source=Ground%20water&population=1487&sys_num=0,LANCASTER,NOT REPORTED,VA,1487,Ground water
43700,MA2110001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2110001&state=MA&source=Groundwater%20under%20influence%20of%20surface%20water&population=3234&sys_num=0,WORCESTER,GRAFTON,MA,3234,Groundwater under influence of surface water
44662,NJ1427006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1427006&state=NJ&source=Ground%20water&population=500&sys_num=0,MORRIS,MOUNT OLIVE TWP.-1427,NJ,500,Ground water
29483,VA1197345,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1197345&state=VA&source=Surface%20water%20purchased&population=5065&sys_num=0,WYTHE,NOT REPORTED,VA,5065,Surface water purchased
44807,NJ1339001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1339001&state=NJ&source=Surface%20water%20purchased&population=36164&sys_num=0,MONMOUTH,HAZLET TWP.-1339,NJ,36164,Surface water purchased
22090,MS0680001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0680001&state=MS&source=Ground%20water&population=824&sys_num=0,TALLAHATCHIE,NOT REPORTED,MS,824,Ground water
35212,NY5220223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5220223&state=NY&source=Surface%20water%20purchased&population=200&sys_num=0,SULLIVAN,THOMPSON (T),NY,200,Surface water purchased
16455,WI2520177,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2520177&state=WI&source=Ground%20water&population=9958&sys_num=0,RACINE,BURLINGTON,WI,9958,Ground water
14251,MO2010664,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010664&state=MO&source=Ground%20water&population=1166&sys_num=0,MERCER,PRINCETON,MO,1166,Ground water
31397,PA4560037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4560037&state=PA&source=Surface%20water&population=879&sys_num=0,SOMERSET,NOT REPORTED,PA,879,Surface water
1467,WA5343040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5343040&state=WA&source=Ground%20water&population=209&sys_num=0,PIERCE,NOT REPORTED,WA,209,Ground water
13526,MO1041618,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1041618&state=MO&source=Surface%20water%20purchased&population=400&sys_num=0,CASS,BELTON,MO,400,Surface water purchased
17796,IL0110350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0110350&state=IL&source=Ground%20water&population=169&sys_num=0,BUREAU,DOVER,IL,169,Ground water
40505,TX2200005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2200005&state=TX&source=Ground%20water&population=2283&sys_num=0,TARRANT,NOT REPORTED,TX,2283,Ground water
38418,PR0003294,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003294&state=PR&source=Ground%20water&population=1139&sys_num=0,AGUADA MUNICIPIO,AGUADA,PR,1139,Ground water
14800,AR0000269,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000269&state=AR&source=Ground%20water%20purchased&population=1092&sys_num=0,JACKSON,NOT REPORTED,AR,1092,Ground water purchased
26380,GA0270038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0270038&state=GA&source=Ground%20water&population=52&sys_num=0,BROOKS,NOT REPORTED,GA,52,Ground water
45272,MA4102035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4102035&state=MA&source=Surface%20water%20purchased&population=577&sys_num=0,BRISTOL,FREETOWN,MA,577,Surface water purchased
41771,TX1520247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1520247&state=TX&source=Ground%20water&population=55&sys_num=0,LUBBOCK,NOT REPORTED,TX,55,Ground water
10080,OK1021770,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021770&state=OK&source=Surface%20water&population=675&sys_num=0,ADAIR,NOT REPORTED,OK,675,Surface water
12796,IA5784311,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5784311&state=IA&source=Ground%20water&population=154&sys_num=0,LINN,CEDAR RAPIDS,IA,154,Ground water
21965,TN0000191,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000191&state=TN&source=Surface%20water&population=53843&sys_num=0,DICKSON,DICKSON,TN,53843,Surface water
22686,MS0610036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0610036&state=MS&source=Ground%20water&population=10878&sys_num=0,RANKIN,NOT REPORTED,MS,10878,Ground water
42754,NH0583050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0583050&state=NH&source=Ground%20water&population=200&sys_num=0,ROCKINGHAM,DANVILLE,NH,200,Ground water
2762,OR4100329,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100329&state=OR&source=Ground%20water&population=1450&sys_num=0,CURRY,NOT REPORTED,OR,1450,Ground water
36707,MI0040388,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040388&state=MI&source=Ground%20water&population=260&sys_num=0,OAKLAND,NOT REPORTED,MI,260,Ground water
22486,MS0800019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0800019&state=MS&source=Ground%20water&population=1336&sys_num=0,WINSTON,NOT REPORTED,MS,1336,Ground water
12116,IA4213013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4213013&state=IA&source=Ground%20water&population=787&sys_num=0,HARDIN,ALDEN,IA,787,Ground water
17171,WI4590456,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4590456&state=WI&source=Ground%20water&population=8330&sys_num=0,SHAWANO,SHAWANO,WI,8330,Ground water
555,WA5322690,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5322690&state=WA&source=Ground%20water&population=52&sys_num=0,KING,NOT REPORTED,WA,52,Ground water
19418,IN5252001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5252001&state=IN&source=Ground%20water&population=130&sys_num=0,MIAMI,PERU,IN,130,Ground water
48024,MD0020029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0020029&state=MD&source=Ground%20water&population=3991&sys_num=0,ANNE ARUNDEL,NOT REPORTED,MD,3991,Ground water
31057,PA5100087,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100087&state=PA&source=Ground%20water&population=68&sys_num=0,BUTLER,NOT REPORTED,PA,68,Ground water
27751,NC7024007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC7024007&state=NC&source=Ground%20water&population=7663&sys_num=0,COLUMBUS,WHITEVILLE,NC,7663,Ground water
6559,CO0142400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0142400&state=CO&source=Surface%20water&population=1650&sys_num=0,MONTEZUMA,NOT REPORTED,CO,1650,Surface water
1274,WA5301428,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301428&state=WA&source=Surface%20water%20purchased&population=475&sys_num=0,LEWIS,NOT REPORTED,WA,475,Surface water purchased
712,WA5329055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5329055&state=WA&source=Ground%20water&population=27&sys_num=0,NOT REPORTED,NOT REPORTED,WA,27,Ground water
6933,CO0121550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0121550&state=CO&source=Ground%20water&population=220&sys_num=0,EL PASO,NOT REPORTED,CO,220,Ground water
22699,MS0140011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0140011&state=MS&source=Ground%20water&population=412&sys_num=0,COAHOMA,NOT REPORTED,MS,412,Ground water
28688,NC2018008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC2018008&state=NC&source=Ground%20water&population=389&sys_num=0,CATAWBA,DENVER,NC,389,Ground water
14103,MO2010569,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010569&state=MO&source=Surface%20water%20purchased&population=975&sys_num=0,RALLS,NEW LONDON,MO,975,Surface water purchased
8084,ND2900902,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2900902&state=ND&source=Surface%20water%20purchased&population=366&sys_num=0,MERCER,STANTON,ND,366,Surface water purchased
20221,OH7674412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7674412&state=OH&source=Ground%20water&population=40&sys_num=0,STARK,NOT REPORTED,OH,40,Ground water
2421,OR4101403,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101403&state=OR&source=Ground%20water&population=104&sys_num=0,LANE,NOT REPORTED,OR,104,Ground water
20268,OH4300411,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4300411&state=OH&source=Surface%20water&population=3180&sys_num=0,LAKE,NOT REPORTED,OH,3180,Surface water
40816,TX1940005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1940005&state=TX&source=Surface%20water%20purchased&population=482&sys_num=0,RED RIVER,NOT REPORTED,TX,482,Surface water purchased
46349,VT0005339,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005339&state=VT&source=Ground%20water&population=485&sys_num=0,WINDSOR,WEATHERSFIELD,VT,485,Ground water
43444,MA1087000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1087000&state=MA&source=Ground%20water&population=16053&sys_num=0,HAMPSHIRE,EASTHAMPTON,MA,16053,Ground water
45107,RI1615624,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1615624&state=RI&source=Ground%20water&population=17500&sys_num=0,WASHINGTON,SOUTH KINGSTOWN,RI,17500,Ground water
19230,IN5292003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5292003&state=IN&source=Ground%20water&population=1803&sys_num=0,WHITLEY,CHURUBUSCO,IN,1803,Ground water
38041,HI0000104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000104&state=HI&source=Ground%20water&population=262&sys_num=0,NOT REPORTED,OOKALA,HI,262,Ground water
10497,OK1010203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1010203&state=OK&source=Surface%20water&population=6952&sys_num=0,MCCURTAIN,NOT REPORTED,OK,6952,Surface water
10276,OK3001928,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001928&state=OK&source=Surface%20water%20purchased&population=60&sys_num=0,CREEK,NOT REPORTED,OK,60,Surface water purchased
30834,PA2450033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2450033&state=PA&source=Ground%20water&population=60&sys_num=0,MONROE,NOT REPORTED,PA,60,Ground water
35298,NY0800623,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0800623&state=NY&source=Ground%20water&population=43&sys_num=0,CHENANGO,NORTH NORWICH (T),NY,43,Ground water
8214,SD4600263,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600263&state=SD&source=Ground%20water&population=1200&sys_num=0,PENNINGTON,RAPID CITY,SD,1200,Ground water
1997,WA5387622,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5387622&state=WA&source=Ground%20water&population=308&sys_num=0,PIERCE,NOT REPORTED,WA,308,Ground water
44344,NJ1511011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1511011&state=NJ&source=Ground%20water&population=64&sys_num=0,OCEAN,JACKSON TWP.-1511,NJ,64,Ground water
5767,MT0004264,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004264&state=MT&source=Ground%20water&population=600&sys_num=0,LEWIS AND CLARK,HELENA,MT,600,Ground water
19382,IN5274005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5274005&state=IN&source=Ground%20water&population=845&sys_num=0,SPENCER,GRANDVIEW (GRAND VIEW),IN,845,Ground water
22940,MS0410011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0410011&state=MS&source=Ground%20water&population=2672&sys_num=0,LEE,NOT REPORTED,MS,2672,Ground water
654,WA5310991,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5310991&state=WA&source=Ground%20water&population=548&sys_num=0,THURSTON,NOT REPORTED,WA,548,Ground water
45464,MA4145006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4145006&state=MA&source=Ground%20water&population=35&sys_num=0,PLYMOUTH,KINGSTON,MA,35,Ground water
31974,PA5100040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100040&state=PA&source=Ground%20water&population=98&sys_num=0,BUTLER,NOT REPORTED,PA,98,Ground water
7739,NM3575801,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3575801&state=NM&source=Ground%20water&population=170&sys_num=0,BERNALILLO,TIJERAS,NM,170,Ground water
3433,AZ0408093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0408093&state=AZ&source=Ground%20water&population=190&sys_num=0,MOHAVE,MESQUITE CITY,AZ,190,Ground water
43518,MA1058001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1058001&state=MA&source=Ground%20water&population=400&sys_num=0,BERKSHIRE,CHESHIRE,MA,400,Ground water
7678,NM3500607,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3500607&state=NM&source=Ground%20water%20purchased&population=570&sys_num=0,DONA ANA,LAS CRUCES,NM,570,Ground water purchased
2852,OR4100423,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100423&state=OR&source=Ground%20water&population=60&sys_num=0,LANE,NOT REPORTED,OR,60,Ground water
27082,SC2220007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2220007&state=SC&source=Ground%20water&population=533&sys_num=0,GEORGETOWN,PAWLEYS ISLAND,SC,533,Ground water
32165,PA7280017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7280017&state=PA&source=Ground%20water&population=95&sys_num=0,FRANKLIN,NOT REPORTED,PA,95,Ground water
38391,PR0003633,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003633&state=PR&source=Ground%20water&population=1356&sys_num=0,SAN GERMAN MUNICIPIO,SAN GERMAN,PR,1356,Ground water
46406,VT0021015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0021015&state=VT&source=Ground%20water&population=69&sys_num=0,CHITTENDEN,CHARLOTTE,VT,69,Ground water
936,WA5385295,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5385295&state=WA&source=Ground%20water&population=382&sys_num=0,KITTITAS,NOT REPORTED,WA,382,Ground water
6612,CO0145150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0145150&state=CO&source=Ground%20water&population=498&sys_num=0,OTERO,NOT REPORTED,CO,498,Ground water
37397,MI0003831,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003831&state=MI&source=Ground%20water&population=120&sys_num=0,LEELANAU,GLEN ARBOR,MI,120,Ground water
24423,FL2451322,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2451322&state=FL&source=Ground%20water&population=415&sys_num=0,NASSAU,FERNANDINA BEACH,FL,415,Ground water
9824,KS2010706,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2010706&state=KS&source=Surface%20water%20purchased&population=273&sys_num=0,LINN,PARKER,KS,273,Surface water purchased
37130,MI0040481,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040481&state=MI&source=Ground%20water&population=175&sys_num=0,TUSCOLA,NOT REPORTED,MI,175,Ground water
47181,DE0000503,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000503&state=DE&source=Ground%20water&population=687&sys_num=0,NEW CASTLE,WINTERTHUR,DE,687,Ground water
40831,TX1010003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010003&state=TX&source=Surface%20water%20purchased&population=72312&sys_num=0,HARRIS,NOT REPORTED,TX,72312,Surface water purchased
32668,NY3202384,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3202384&state=NY&source=Ground%20water&population=2300&sys_num=0,ONEIDA,BOONVILLE (T)<br>BOONVILLE (V)</br>,NY,2300,Ground water
15814,LA1083005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1083005&state=LA&source=Ground%20water&population=768&sys_num=0,RICHLAND PARISH,NOT REPORTED,LA,768,Ground water
45249,MA3056001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3056001&state=MA&source=Surface%20water%20purchased&population=2350&sys_num=0,MIDDLESEX,CHELMSFORD,MA,2350,Surface water purchased
44432,NJ1904009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1904009&state=NJ&source=Ground%20water&population=400&sys_num=0,SUSSEX,BYRAM TWP.-1904,NJ,400,Ground water
25777,GA1610001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1610001&state=GA&source=Ground%20water&population=5800&sys_num=0,JEFF DAVIS,HAZLEHURST,GA,5800,Ground water
9713,KS2012101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2012101&state=KS&source=Surface%20water&population=8631&sys_num=0,MIAMI,HILLSDALE,KS,8631,Surface water
21485,KY0971007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0971007&state=KY&source=Surface%20water%20purchased&population=832&sys_num=0,PERRY,NOT REPORTED,KY,832,Surface water purchased
