,wid,links,county,city,state,population,watertype
30645,PA3061153,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3061153&state=PA&source=Ground%20water&population=75&sys_num=0,BERKS,NOT REPORTED,PA,75,Ground water
21817,TN0000761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000761&state=TN&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=517&sys_num=0,HAWKINS,NOT REPORTED,TN,517,Purchased ground water under influence of surface water source
733,WA5329600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5329600&state=WA&source=Ground%20water&population=122&sys_num=0,SNOHOMISH,NOT REPORTED,WA,122,Ground water
24960,FL2160654,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2160654&state=FL&source=Ground%20water&population=52&sys_num=0,DUVAL,JACKSONVILLE,FL,52,Ground water
15975,LA1117022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1117022&state=LA&source=Ground%20water&population=128&sys_num=0,WASHINGTON PARISH,NOT REPORTED,LA,128,Ground water
21061,OH8302012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8302012&state=OH&source=Ground%20water&population=3130&sys_num=0,WARREN,NOT REPORTED,OH,3130,Ground water
8446,SD4600248,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600248&state=SD&source=Surface%20water%20purchased&population=497&sys_num=0,LYMAN,PRESHO,SD,497,Surface water purchased
9759,KS2013110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013110&state=KS&source=Ground%20water&population=2500&sys_num=0,NEMAHA,SENECA,KS,2500,Ground water
9932,KS2019903,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2019903&state=KS&source=Ground%20water&population=756&sys_num=0,WALLACE,SHARON SPRINGS,KS,756,Ground water
1845,WA5383100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5383100&state=WA&source=Ground%20water&population=227505&sys_num=0,SPOKANE,NOT REPORTED,WA,227505,Ground water
47190,MD0080002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080002&state=MD&source=Ground%20water&population=79&sys_num=0,CHARLES,NOT REPORTED,MD,79,Ground water
18887,IL0710400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0710400&state=IL&source=Ground%20water&population=950&sys_num=0,HENDERSON,STRONGHURST,IL,950,Ground water
41063,TX1740002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1740002&state=TX&source=Ground%20water&population=1361&sys_num=0,NACOGDOCHES,NOT REPORTED,TX,1361,Ground water
39522,CA1502569,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1502569&state=CA&source=Ground%20water&population=35&sys_num=0,KERN,NOT REPORTED,CA,35,Ground water
37292,MI0040598,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040598&state=MI&source=Ground%20water&population=55&sys_num=0,CASS,NOT REPORTED,MI,55,Ground water
32108,PA5030012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5030012&state=PA&source=Ground%20water&population=945&sys_num=0,ARMSTRONG,NOT REPORTED,PA,945,Ground water
45069,RI2788012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI2788012&state=RI&source=Ground%20water&population=35&sys_num=0,PROVIDENCE,FOSTER,RI,35,Ground water
44966,RI1858421,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1858421&state=RI&source=Ground%20water&population=3700&sys_num=0,WASHINGTON,SOUTH KINGSTOWN,RI,3700,Ground water
7895,ND5200338,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND5200338&state=ND&source=Ground%20water%20purchased&population=479&sys_num=0,WELLS,FESSENDEN,ND,479,Ground water purchased
21715,TN0000831,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000831&state=TN&source=Surface%20water&population=98&sys_num=0,BRADLEY,CHARLESTON,TN,98,Surface water
46365,VT0021202,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0021202&state=VT&source=Ground%20water&population=25&sys_num=0,WASHINGTON,BERLIN,VT,25,Ground water
26553,GA0770021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0770021&state=GA&source=Ground%20water&population=471&sys_num=0,COWETA,NOT REPORTED,GA,471,Ground water
39235,CA5800828,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5800828&state=CA&source=Ground%20water&population=185&sys_num=0,YUBA,NOT REPORTED,CA,185,Ground water
15799,LA1055156,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055156&state=LA&source=Ground%20water%20purchased&population=12069&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,12069,Ground water purchased
39000,CA5510851,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5510851&state=CA&source=Surface%20water&population=3158&sys_num=0,TUOLUMNE,NOT REPORTED,CA,3158,Surface water
26406,GA2110055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2110055&state=GA&source=Ground%20water&population=60&sys_num=0,MORGAN,NOT REPORTED,GA,60,Ground water
18503,IL1930350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1930350&state=IL&source=Ground%20water&population=2302&sys_num=0,WHITE,NORRIS CITY,IL,2302,Ground water
43433,MA2080000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2080000&state=MA&source=Ground%20water&population=7644&sys_num=0,WORCESTER,DUDLEY,MA,7644,Ground water
1617,WA5373032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5373032&state=WA&source=Ground%20water&population=43&sys_num=0,FERRY,NOT REPORTED,WA,43,Ground water
8925,NE3104109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3104109&state=NE&source=Ground%20water&population=176&sys_num=0,CUSTER,MASON CITY (RR NAME MASON),NE,176,Ground water
1956,WA5386294,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5386294&state=WA&source=Ground%20water&population=57&sys_num=0,PEND OREILLE,NOT REPORTED,WA,57,Ground water
5540,MT0000218,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000218&state=MT&source=Surface%20water&population=240&sys_num=0,VALLEY,FORT PECK,MT,240,Surface water
42049,TX0720034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0720034&state=TX&source=Ground%20water&population=138&sys_num=0,ERATH,NOT REPORTED,TX,138,Ground water
35363,NY5521830,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5521830&state=NY&source=Ground%20water&population=380&sys_num=0,ULSTER,ESOPUS (T),NY,380,Ground water
18045,IL0735250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0735250&state=IL&source=Ground%20water&population=80&sys_num=0,HENRY,NOT REPORTED,IL,80,Ground water
23985,FL5360172,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL5360172&state=FL&source=Ground%20water&population=29656&sys_num=0,LEE,LONGWOOD,FL,29656,Ground water
33717,NY1330060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330060&state=NY&source=Ground%20water&population=50&sys_num=0,DUTCHESS,HYDE PARK (T),NY,50,Ground water
5597,MT0000377,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000377&state=MT&source=Ground%20water&population=50&sys_num=0,MISSOULA,MISSOULA,MT,50,Ground water
34837,NY0310332,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0310332&state=NY&source=Ground%20water&population=125&sys_num=0,BROOME,WINDSOR (T),NY,125,Ground water
5155,ID4010096,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4010096&state=ID&source=Ground%20water&population=42&sys_num=0,ADA,NOT REPORTED,ID,42,Ground water
46055,NH0883010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0883010&state=NH&source=Ground%20water&population=128&sys_num=0,BELKNAP,GILFORD,NH,128,Ground water
44619,NJ1518005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1518005&state=NJ&source=Ground%20water&population=21200&sys_num=0,OCEAN,MANCHESTER TWP.-1518,NJ,21200,Ground water
3945,AZ0412005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0412005&state=AZ&source=Ground%20water&population=86&sys_num=0,SANTA CRUZ,SONOITA,AZ,86,Ground water
8228,SD4600915,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600915&state=SD&source=Ground%20water&population=75&sys_num=0,MEADE,BLACK HAWK<br>PIEDMONT</br>,SD,75,Ground water
27746,NC0181132,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0181132&state=NC&source=Ground%20water&population=56&sys_num=0,RUTHERFORD,RUTHERFORDTON,NC,56,Ground water
290,WA5312250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5312250&state=WA&source=Surface%20water&population=11411&sys_num=0,LEWIS,NOT REPORTED,WA,11411,Surface water
16257,LA1105026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1105026&state=LA&source=Ground%20water&population=975&sys_num=0,TANGIPAHOA PARISH,NOT REPORTED,LA,975,Ground water
20403,OH2000212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2000212&state=OH&source=Ground%20water&population=3581&sys_num=0,DEFIANCE,NOT REPORTED,OH,3581,Ground water
6746,CO0107401,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0107401&state=CO&source=Surface%20water&population=324&sys_num=0,BOULDER,NOT REPORTED,CO,324,Surface water
7013,CO0223678,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0223678&state=CO&source=Ground%20water&population=57&sys_num=0,GARFIELD,NOT REPORTED,CO,57,Ground water
4593,ID7100004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7100004&state=ID&source=Ground%20water&population=14019&sys_num=0,BONNEVILLE,NOT REPORTED,ID,14019,Ground water
5310,ID5070093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID5070093&state=ID&source=Ground%20water&population=62&sys_num=0,BLAINE,NOT REPORTED,ID,62,Ground water
27489,NC3079023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC3079023&state=NC&source=Ground%20water&population=145&sys_num=0,ROCKINGHAM,NOT REPORTED,NC,145,Ground water
23037,MS0680013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0680013&state=MS&source=Ground%20water&population=950&sys_num=0,TALLAHATCHIE,NOT REPORTED,MS,950,Ground water
31843,PA4070297,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4070297&state=PA&source=Ground%20water&population=80&sys_num=0,BLAIR,NOT REPORTED,PA,80,Ground water
7408,NM3510224,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3510224&state=NM&source=Surface%20water&population=47000&sys_num=0,SAN JUAN,FARMINGTON,NM,47000,Surface water
43085,NH0262060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0262060&state=NH&source=Ground%20water&population=41&sys_num=0,MERRIMACK,BOW,NH,41,Ground water
22723,MS0610049,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0610049&state=MS&source=Ground%20water&population=1585&sys_num=0,RANKIN,NOT REPORTED,MS,1585,Ground water
43989,CT0529051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0529051&state=CT&source=Surface%20water%20purchased&population=227&sys_num=0,HARTFORD,FARMINGTON,CT,227,Surface water purchased
40477,TX1700639,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1700639&state=TX&source=Ground%20water&population=60&sys_num=0,MONTGOMERY,NOT REPORTED,TX,60,Ground water
22848,MS0710001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0710001&state=MS&source=Ground%20water&population=2021&sys_num=0,TISHOMINGO,NOT REPORTED,MS,2021,Ground water
46152,NH0192050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0192050&state=NH&source=Surface%20water%20purchased&population=1033&sys_num=0,HILLSBOROUGH,BEDFORD,NH,1033,Surface water purchased
13393,MO4010137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010137&state=MO&source=Ground%20water&population=713&sys_num=0,DUNKLIN,NOT REPORTED,MO,713,Ground water
37035,MI0040616,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040616&state=MI&source=Ground%20water&population=235&sys_num=0,LIVINGSTON,NOT REPORTED,MI,235,Ground water
35571,NY0130008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0130008&state=NY&source=Ground%20water&population=370&sys_num=0,ALBANY,NEW SCOTLAND (T),NY,370,Ground water
33862,NY5203338,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5203338&state=NY&source=Ground%20water&population=800&sys_num=0,SULLIVAN,TUSTEN (T),NY,800,Ground water
17396,IL1874000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1874000&state=IL&source=Ground%20water&population=863&sys_num=0,WARREN,ALEXIS,IL,863,Ground water
47076,DE0000545,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000545&state=DE&source=Ground%20water&population=252&sys_num=0,KENT,DOVER,DE,252,Ground water
4264,UTAH13004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH13004&state=UT&source=Ground%20water&population=380&sys_num=0,KANE,NOT REPORTED,UT,380,Ground water
21100,OH8601912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8601912&state=OH&source=Ground%20water&population=256&sys_num=0,WILLIAMS,NOT REPORTED,OH,256,Ground water
7646,NM3507229,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3507229&state=NM&source=Ground%20water&population=500&sys_num=0,TAOS,PENASCO,NM,500,Ground water
20670,OH1400815,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1400815&state=OH&source=Ground%20water&population=1200&sys_num=0,CLINTON,NOT REPORTED,OH,1200,Ground water
14160,MO3031089,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3031089&state=MO&source=Ground%20water&population=200&sys_num=0,CAMDEN,NOT REPORTED,MO,200,Ground water
14952,AR0000337,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000337&state=AR&source=Ground%20water&population=575&sys_num=0,LONOKE,NOT REPORTED,AR,575,Ground water
18841,IL0317370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0317370&state=IL&source=Surface%20water%20purchased&population=31324&sys_num=0,COOK,BURBANK (SOUTH STICKNEY),IL,31324,Surface water purchased
39080,CA3010062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3010062&state=CA&source=Surface%20water%20purchased&population=170883&sys_num=0,ORANGE,GARDEN GROVE,CA,170883,Surface water purchased
24204,FL2540545,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2540545&state=FL&source=Ground%20water&population=753&sys_num=0,PUTNAM,INTERLACHEN,FL,753,Ground water
39233,CA2702374,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2702374&state=CA&source=Ground%20water&population=73&sys_num=0,MONTEREY,NOT REPORTED,CA,73,Ground water
5906,MT0002516,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002516&state=MT&source=Ground%20water%20purchased&population=55&sys_num=0,FLATHEAD,KALISPELL,MT,55,Ground water purchased
19885,IN5216005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5216005&state=IN&source=Surface%20water&population=1600&sys_num=0,DECATUR,WESTPORT,IN,1600,Surface water
25796,GA1030100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1030100&state=GA&source=Ground%20water&population=745&sys_num=0,EFFINGHAM,NOT REPORTED,GA,745,Ground water
17196,WI1330077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1330077&state=WI&source=Ground%20water&population=478&sys_num=0,LAFAYETTE,SOUTH WAYNE,WI,478,Ground water
28310,NC0118467,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0118467&state=NC&source=Ground%20water&population=200&sys_num=0,CATAWBA,CONOVER,NC,200,Ground water
21617,TN0000162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000162&state=TN&source=Surface%20water%20purchased&population=1064&sys_num=0,STEWART,NOT REPORTED,TN,1064,Surface water purchased
16039,LA1009020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1009020&state=LA&source=Ground%20water%20purchased&population=741&sys_num=0,AVOYELLES PARISH,NOT REPORTED,LA,741,Ground water purchased
10981,OK2006304,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2006304&state=OK&source=Ground%20water&population=225&sys_num=0,POTTAWATOMIE,NOT REPORTED,OK,225,Ground water
20724,OH4700911,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4700911&state=OH&source=Surface%20water&population=8286&sys_num=0,LORAIN,NOT REPORTED,OH,8286,Surface water
36570,MI0002425,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002425&state=MI&source=Surface%20water%20purchased&population=1389&sys_num=0,SAGINAW,NOT REPORTED,MI,1389,Surface water purchased
30312,WV3304913,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3304913&state=WV&source=Surface%20water%20purchased&population=307&sys_num=0,UPSHUR,BUCKHANNON,WV,307,Surface water purchased
39841,CA3610025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610025&state=CA&source=Ground%20water&population=9534&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,9534,Ground water
1773,WA5309251,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5309251&state=WA&source=Ground%20water&population=124&sys_num=0,SKAMANIA,NOT REPORTED,WA,124,Ground water
32499,NY0400330,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0400330&state=NY&source=Ground%20water&population=2000&sys_num=0,CATTARAUGUS,ALLEGANY (V),NY,2000,Ground water
26059,GA1830031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1830031&state=GA&source=Ground%20water&population=44&sys_num=0,LONG,NOT REPORTED,GA,44,Ground water
1160,WA5363131,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5363131&state=WA&source=Ground%20water&population=43&sys_num=0,THURSTON,NOT REPORTED,WA,43,Ground water
3445,AZ0411022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411022&state=AZ&source=Ground%20water&population=49&sys_num=0,PINAL,KEARNY,AZ,49,Ground water
44228,CT0614031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0614031&state=CT&source=Ground%20water&population=155&sys_num=0,MIDDLESEX,HADDAM,CT,155,Ground water
11734,MN1240015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1240015&state=MN&source=Ground%20water&population=48&sys_num=0,FREEBORN,MYRTLE,MN,48,Ground water
28005,NC0332116,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0332116&state=NC&source=Ground%20water&population=261&sys_num=0,DURHAM,DURHAM,NC,261,Ground water
27991,NC0113163,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0113163&state=NC&source=Ground%20water&population=69&sys_num=0,CABARRUS,CONCORD,NC,69,Ground water
38641,CA3600400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3600400&state=CA&source=Ground%20water&population=180&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,180,Ground water
29149,VA6061120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6061120&state=VA&source=Ground%20water&population=266&sys_num=0,FAUQUIER,NOT REPORTED,VA,266,Ground water
10724,OK3004513,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3004513&state=OK&source=Surface%20water%20purchased&population=1050&sys_num=0,MARSHALL,NOT REPORTED,OK,1050,Surface water purchased
9892,KS2017505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2017505&state=KS&source=Ground%20water&population=116&sys_num=0,SEWARD,LIBERAL,KS,116,Ground water
24764,FL6295614,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6295614&state=FL&source=Ground%20water&population=100&sys_num=0,HILLSBOROUGH,SEFFNER,FL,100,Ground water
42239,VT0005609,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005609&state=VT&source=Ground%20water&population=420&sys_num=0,WINDSOR,LUDLOW,VT,420,Ground water
17082,WI2300486,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300486&state=WI&source=Ground%20water&population=150&sys_num=0,KENOSHA,SALEM,WI,150,Ground water
11458,MN1420011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1420011&state=MN&source=Ground%20water%20purchased&population=135&sys_num=0,LYON,GARVIN,MN,135,Ground water purchased
22863,MS0790003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0790003&state=MS&source=Ground%20water&population=1680&sys_num=0,WILKINSON,NOT REPORTED,MS,1680,Ground water
