,wid,links,county,city,state,population,watertype
38732,CA1910012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1910012&state=CA&source=Surface%20water%20purchased&population=1129&sys_num=0,LOS ANGELES,NOT REPORTED,CA,1129,Surface water purchased
5290,ID3440011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3440011&state=ID&source=Surface%20water&population=5507&sys_num=0,WASHINGTON,NOT REPORTED,ID,5507,Surface water
31987,PA7280060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7280060&state=PA&source=Ground%20water&population=50&sys_num=0,FRANKLIN,NOT REPORTED,PA,50,Ground water
35133,NY5518034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5518034&state=NY&source=Ground%20water&population=96&sys_num=0,ULSTER,SHAWANGUNK (T),NY,96,Ground water
8232,SD4602204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602204&state=SD&source=Ground%20water&population=112&sys_num=0,PENNINGTON,BLACK HAWK<br>SPEARFISH</br>,SD,112,Ground water
30568,WV3305007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3305007&state=WV&source=Surface%20water&population=5684&sys_num=0,WAYNE,WAYNE,WV,5684,Surface water
6965,CO0121625,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0121625&state=CO&source=Ground%20water&population=100&sys_num=0,EL PASO,NOT REPORTED,CO,100,Ground water
36632,MI0002837,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002837&state=MI&source=Ground%20water&population=39&sys_num=0,ALLEGAN,NOT REPORTED,MI,39,Ground water
23053,MS0360017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0360017&state=MS&source=Ground%20water&population=848&sys_num=0,LAFAYETTE,NOT REPORTED,MS,848,Ground water
15209,AR0000815,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000815&state=AR&source=Surface%20water%20purchased&population=739&sys_num=0,SEARCY,NOT REPORTED,AR,739,Surface water purchased
3429,AZ0413351,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413351&state=AZ&source=Ground%20water&population=100&sys_num=0,YAVAPAI,BEAVER CREEK,AZ,100,Ground water
7247,NM3504121,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3504121&state=NM&source=Ground%20water&population=45&sys_num=0,RIO ARRIBA,LA MADERA,NM,45,Ground water
44473,NJ1204001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1204001&state=NJ&source=Surface%20water%20purchased&population=48474&sys_num=0,MIDDLESEX,EAST BRUNSWICK TWP.-1204,NJ,48474,Surface water purchased
21438,KY0870367,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0870367&state=KY&source=Surface%20water%20purchased&population=3350&sys_num=0,MONTGOMERY,NOT REPORTED,KY,3350,Surface water purchased
23352,AL0001513,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001513&state=AL&source=Surface%20water%20purchased&population=2331&sys_num=0,CLARKE,FULTON,AL,2331,Surface water purchased
2799,OR4100587,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100587&state=OR&source=Surface%20water&population=14465&sys_num=0,MALHEUR,NOT REPORTED,OR,14465,Surface water
3321,NV0000211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000211&state=NV&source=Surface%20water%20purchased&population=17000&sys_num=0,WASHOE,NOT REPORTED,NV,17000,Surface water purchased
45955,NH1372020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1372020&state=NH&source=Ground%20water&population=45&sys_num=0,HILLSBOROUGH,LITCHFIELD,NH,45,Ground water
27573,NC1050040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC1050040&state=NC&source=Ground%20water&population=25&sys_num=0,JACKSON,CASHIERS,NC,25,Ground water
26409,GA2970046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2970046&state=GA&source=Ground%20water&population=104&sys_num=0,WALTON,NOT REPORTED,GA,104,Ground water
41232,TX1440002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1440002&state=TX&source=Ground%20water&population=2334&sys_num=0,LEE,NOT REPORTED,TX,2334,Ground water
32771,NY3905675,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3905675&state=NY&source=Ground%20water&population=700&sys_num=0,PUTNAM,CARMEL (T),NY,700,Ground water
3172,NV0005057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0005057&state=NV&source=Ground%20water&population=35&sys_num=0,WHITE PINE,NOT REPORTED,NV,35,Ground water
23747,FL6092326,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6092326&state=FL&source=Ground%20water&population=85&sys_num=0,CITRUS,CRYSTAL RIVER,FL,85,Ground water
22544,MS0660003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0660003&state=MS&source=Ground%20water&population=600&sys_num=0,STONE,NOT REPORTED,MS,600,Ground water
40033,CA1800516,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1800516&state=CA&source=Ground%20water&population=99&sys_num=0,LASSEN,NOT REPORTED,CA,99,Ground water
2873,OR4100702,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100702&state=OR&source=Surface%20water&population=980&sys_num=0,CLACKAMAS,NOT REPORTED,OR,980,Surface water
34845,NY5730027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5730027&state=NY&source=Surface%20water%20purchased&population=1800&sys_num=0,WASHINGTON,FORT EDWARD(V),NY,1800,Surface water purchased
20841,OH1203812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1203812&state=OH&source=Ground%20water&population=100&sys_num=0,CLARK,NOT REPORTED,OH,100,Ground water
16000,LA1017066,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1017066&state=LA&source=Ground%20water&population=50&sys_num=0,CADDO PARISH,NOT REPORTED,LA,50,Ground water
19759,IN5233013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5233013&state=IN&source=Ground%20water&population=1080&sys_num=0,HENRY,SHIRLEY,IN,1080,Ground water
10034,KS2015506,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015506&state=KS&source=Ground%20water&population=30&sys_num=0,RENO,HUTCHINSON,KS,30,Ground water
14937,AR0000774,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000774&state=AR&source=Ground%20water&population=2933&sys_num=0,INDEPENDENCE<br>JACKSON<br>WHITE</br></br>,NOT REPORTED,AR,2933,Ground water
26560,GA2610039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2610039&state=GA&source=Ground%20water&population=186&sys_num=0,SUMTER,AMERICUS,GA,186,Ground water
9699,KS2008702,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2008702&state=KS&source=Ground%20water&population=854&sys_num=0,JEFFERSON,MCLOUTH,KS,854,Ground water
28295,NC0454010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0454010&state=NC&source=Surface%20water%20purchased&population=27475&sys_num=0,LENOIR,KINSTON,NC,27475,Surface water purchased
38965,CA1400027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1400027&state=CA&source=Ground%20water&population=132&sys_num=0,INYO,NOT REPORTED,CA,132,Ground water
10075,OK1021613,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021613&state=OK&source=Surface%20water%20purchased&population=704&sys_num=0,MAYES,NOT REPORTED,OK,704,Surface water purchased
46003,NH2052010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2052010&state=NH&source=Ground%20water&population=48&sys_num=0,ROCKINGHAM,SALEM,NH,48,Ground water
25494,GA0510017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510017&state=GA&source=Ground%20water&population=130&sys_num=0,CHATHAM,NOT REPORTED,GA,130,Ground water
30430,WV3301515,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301515&state=WV&source=Ground%20water&population=1326&sys_num=0,HANCOCK,NEW CUMBERLAND,WV,1326,Ground water
43284,NH1753010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1753010&state=NH&source=Ground%20water&population=88&sys_num=0,ROCKINGHAM,NEWTON,NH,88,Ground water
44693,NJ1605001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1605001&state=NJ&source=Surface%20water%20purchased&population=11247&sys_num=0,PASSAIC,LITTLE FALLS TWP.-1605,NJ,11247,Surface water purchased
2116,WA5392070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5392070&state=WA&source=Ground%20water&population=150&sys_num=0,ISLAND,NOT REPORTED,WA,150,Ground water
40804,TX0050001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0050001&state=TX&source=Surface%20water&population=1751&sys_num=0,ARCHER,NOT REPORTED,TX,1751,Surface water
4217,UTAH27003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH27003&state=UT&source=Ground%20water&population=500&sys_num=0,WASHINGTON,NOT REPORTED,UT,500,Ground water
27487,NC0136106,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136106&state=NC&source=Ground%20water&population=97&sys_num=0,GASTON,MCADENVILLE,NC,97,Ground water
44822,NJ1530003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1530003&state=NJ&source=Ground%20water%20purchased&population=224&sys_num=0,OCEAN,STAFFORD TWP.-1530,NJ,224,Ground water purchased
16409,WI6270244,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6270244&state=WI&source=Ground%20water&population=3608&sys_num=0,JACKSON,BLACK RIVER FALLS,WI,3608,Ground water
11200,MN1730004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1730004&state=MN&source=Ground%20water&population=722&sys_num=0,STEARNS,BELGRADE,MN,722,Ground water
42081,TX1110114,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1110114&state=TX&source=Ground%20water&population=216&sys_num=0,HOOD,NOT REPORTED,TX,216,Ground water
5829,MT0000085,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000085&state=MT&source=Ground%20water&population=66&sys_num=0,FLATHEAD,KALISPELL,MT,66,Ground water
8569,SD4600876,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600876&state=SD&source=Ground%20water&population=103&sys_num=0,LAWRENCE,SPEARFISH,SD,103,Ground water
3755,AZ0410357,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410357&state=AZ&source=Ground%20water&population=3956&sys_num=0,PIMA,TUCSON,AZ,3956,Ground water
45250,MA1085000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1085000&state=MA&source=Surface%20water%20purchased&population=15578&sys_num=0,HAMPDEN,EAST LONGMEADOW,MA,15578,Surface water purchased
13169,IA5748300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5748300&state=IA&source=Ground%20water&population=45&sys_num=0,LINN,LISBON,IA,45,Ground water
5299,ID2250068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2250068&state=ID&source=Ground%20water&population=106&sys_num=0,IDAHO,NOT REPORTED,ID,106,Ground water
26953,SC3250015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3250015&state=SC&source=Ground%20water&population=573&sys_num=0,LEXINGTON,WEST COLUMBIA,SC,573,Ground water
9258,KS2004701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2004701&state=KS&source=Ground%20water&population=84&sys_num=0,EDWARDS,BELPRE,KS,84,Ground water
25282,GA2390001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2390001&state=GA&source=Ground%20water&population=499&sys_num=0,QUITMAN,GEORGETOWN,GA,499,Ground water
28558,NC0136165,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136165&state=NC&source=Ground%20water&population=152&sys_num=0,GASTON,GASTONIA,NC,152,Ground water
26726,GA1850087,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1850087&state=GA&source=Ground%20water&population=31&sys_num=0,LOWNDES,HAHIRA,GA,31,Ground water
598,WA5324195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5324195&state=WA&source=Ground%20water%20purchased&population=130&sys_num=0,WHATCOM,NOT REPORTED,WA,130,Ground water purchased
45194,MA3333001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3333001&state=MA&source=Surface%20water%20purchased&population=425&sys_num=0,MIDDLESEX,WESTON,MA,425,Surface water purchased
3716,AZ0410063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410063&state=AZ&source=Ground%20water&population=807&sys_num=0,PIMA,TUCSON,AZ,807,Ground water
26503,GA1270171,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1270171&state=GA&source=Ground%20water&population=83&sys_num=0,GLYNN,BRUNSWICK,GA,83,Ground water
24818,FL2164003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2164003&state=FL&source=Ground%20water&population=1000&sys_num=0,DUVAL,JACKSONVILLE,FL,1000,Ground water
7027,CO0114500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0114500&state=CO&source=Ground%20water&population=1950&sys_num=0,CUSTER,NOT REPORTED,CO,1950,Ground water
23584,FL3590026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590026&state=FL&source=Ground%20water&population=55576&sys_num=0,SEMINOLE,ALTAMONTE SPRINGS,FL,55576,Ground water
47951,MD0080037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080037&state=MD&source=Ground%20water&population=150&sys_num=0,CHARLES,NOT REPORTED,MD,150,Ground water
16662,WI2410584,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2410584&state=WI&source=Surface%20water%20purchased&population=6808&sys_num=0,MILWAUKEE,FOX POINT,WI,6808,Surface water purchased
47450,MD0040010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0040010&state=MD&source=Ground%20water&population=251&sys_num=0,CALVERT,NOT REPORTED,MD,251,Ground water
36205,MI0000290,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000290&state=MI&source=Surface%20water%20purchased&population=2047&sys_num=0,IOSCO,NOT REPORTED,MI,2047,Surface water purchased
26924,SC4650061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC4650061&state=SC&source=Ground%20water&population=205&sys_num=0,YORK,CLOVER,SC,205,Ground water
43354,MA3030000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3030000&state=MA&source=Surface%20water%20purchased&population=43316&sys_num=0,ESSEX,BEVERLY,MA,43316,Surface water purchased
45458,MA2286017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2286017&state=MA&source=Ground%20water&population=54&sys_num=0,MIDDLESEX,STOW,MA,54,Ground water
27713,NC0363124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0363124&state=NC&source=Ground%20water&population=75&sys_num=0,MOORE,ABERDEEN,NC,75,Ground water
17490,IL0755110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0755110&state=IL&source=Ground%20water&population=461&sys_num=0,IROQUOIS,NOT REPORTED,IL,461,Ground water
1016,WA5346441,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5346441&state=WA&source=Ground%20water&population=267&sys_num=0,THURSTON,NOT REPORTED,WA,267,Ground water
11957,MN1080008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1080008&state=MN&source=Ground%20water&population=2129&sys_num=0,BROWN,SPRINGFIELD,MN,2129,Ground water
36029,ME0091360,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091360&state=ME&source=Ground%20water&population=210&sys_num=0,YORK,SHAPLEIGH,ME,210,Ground water
13666,MO1024223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1024223&state=MO&source=Ground%20water%20purchased&population=1400&sys_num=0,GENTRY,ALBANY,MO,1400,Ground water purchased
41112,TX1050004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1050004&state=TX&source=Ground%20water&population=270&sys_num=0,HAYS,NOT REPORTED,TX,270,Ground water
6455,CO0162159,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0162159&state=CO&source=Ground%20water&population=90&sys_num=0,WELD,NOT REPORTED,CO,90,Ground water
41866,TX1000065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1000065&state=TX&source=Ground%20water&population=103&sys_num=0,HARDIN,NOT REPORTED,TX,103,Ground water
29220,VA6113115,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6113115&state=VA&source=Ground%20water&population=25&sys_num=0,MADISON,NOT REPORTED,VA,25,Ground water
48118,MD0020224,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0020224&state=MD&source=Ground%20water&population=50&sys_num=0,ANNE ARUNDEL,NOT REPORTED,MD,50,Ground water
34832,NY3905686,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3905686&state=NY&source=Ground%20water&population=200&sys_num=0,PUTNAM,CARMEL (T),NY,200,Ground water
38781,CA1700589,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1700589&state=CA&source=Ground%20water&population=38&sys_num=0,LAKE,NOT REPORTED,CA,38,Ground water
2196,WA5396527,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5396527&state=WA&source=Ground%20water&population=53&sys_num=0,PIERCE,NOT REPORTED,WA,53,Ground water
20744,OH8301112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8301112&state=OH&source=Ground%20water&population=1332&sys_num=0,WARREN,NOT REPORTED,OH,1332,Ground water
30769,PA7280043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7280043&state=PA&source=Surface%20water&population=12000&sys_num=0,FRANKLIN,NOT REPORTED,PA,12000,Surface water
11697,MN1480011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1480011&state=MN&source=Ground%20water&population=600&sys_num=0,MILLE LACS,NOT REPORTED,MN,600,Ground water
46225,NH0162410,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0162410&state=NH&source=Ground%20water&population=111&sys_num=0,CARROLL,BARTLETT,NH,111,Ground water
42908,NH0203020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0203020&state=NH&source=Ground%20water&population=68&sys_num=0,BELKNAP,BELMONT,NH,68,Ground water
17995,IL1550050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1550050&state=IL&source=Ground%20water&population=1400&sys_num=0,PUTNAM,GRANVILLE,IL,1400,Ground water
17403,IL0730050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0730050&state=IL&source=Ground%20water&population=750&sys_num=0,HENRY,ALPHA,IL,750,Ground water
10560,OK3002201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3002201&state=OK&source=Ground%20water%20purchased&population=436&sys_num=0,DEWEY,NOT REPORTED,OK,436,Ground water purchased
29756,VA3149120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3149120&state=VA&source=Ground%20water&population=735&sys_num=0,PRINCE GEORGE,NOT REPORTED,VA,735,Ground water
28122,NC0113025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0113025&state=NC&source=Surface%20water%20purchased&population=14633&sys_num=0,CABARRUS,HARRISBURG,NC,14633,Surface water purchased
29241,VA4075100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4075100&state=VA&source=Ground%20water&population=72&sys_num=0,GOOCHLAND,NOT REPORTED,VA,72,Ground water
13420,MO3190757,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3190757&state=MO&source=Ground%20water&population=110&sys_num=0,CAMDEN,CAMDENTON,MO,110,Ground water
25436,GA1770024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1770024&state=GA&source=Ground%20water&population=49&sys_num=0,LEE,NOT REPORTED,GA,49,Ground water
20153,OH4400012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4400012&state=OH&source=Ground%20water&population=2167&sys_num=0,LAWRENCE,NOT REPORTED,OH,2167,Ground water
47451,MD0080035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080035&state=MD&source=Ground%20water&population=50&sys_num=0,CHARLES,NOT REPORTED,MD,50,Ground water
6850,CO0123510,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0123510&state=CO&source=Ground%20water&population=1200&sys_num=0,GARFIELD,NOT REPORTED,CO,1200,Ground water
5240,ID7220072,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7220072&state=ID&source=Ground%20water&population=735&sys_num=0,FREMONT,NOT REPORTED,ID,735,Ground water
24746,FL2540911,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2540911&state=FL&source=Ground%20water&population=135&sys_num=0,PUTNAM,EAST PALATKA,FL,135,Ground water
