,wid,links,county,city,state,population,watertype
25314,GA1950006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1950006&state=GA&source=Ground%20water&population=650&sys_num=0,MADISON,NOT REPORTED,GA,650,Ground water
709,WA5328970,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5328970&state=WA&source=Ground%20water&population=10922&sys_num=0,YAKIMA,NOT REPORTED,WA,10922,Ground water
34692,NY0301696,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0301696&state=NY&source=Ground%20water%20purchased&population=798&sys_num=0,BROOME,DICKINSON  (T),NY,798,Ground water purchased
39624,CA3610063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610063&state=CA&source=Ground%20water&population=2663&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,2663,Ground water
15935,LA1079025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1079025&state=LA&source=Ground%20water%20purchased&population=816&sys_num=0,RAPIDES PARISH,NOT REPORTED,LA,816,Ground water purchased
10183,OK2000904,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2000904&state=OK&source=Ground%20water&population=600&sys_num=0,CANADIAN,NOT REPORTED,OK,600,Ground water
20849,OH4602212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4602212&state=OH&source=Ground%20water&population=1605&sys_num=0,LOGAN,NOT REPORTED,OH,1605,Ground water
23256,AL0000924,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000924&state=AL&source=Surface%20water&population=4416&sys_num=0,MARION,GUIN,AL,4416,Surface water
31483,PA2520075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2520075&state=PA&source=Ground%20water&population=204&sys_num=0,PIKE,NOT REPORTED,PA,204,Ground water
39029,CA3900983,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3900983&state=CA&source=Ground%20water&population=100&sys_num=0,SAN JOAQUIN,NOT REPORTED,CA,100,Ground water
40898,TX0490013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0490013&state=TX&source=Ground%20water&population=1908&sys_num=0,COOKE,NOT REPORTED,TX,1908,Ground water
42104,TX1011832,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1011832&state=TX&source=Ground%20water&population=741&sys_num=0,HARRIS,NOT REPORTED,TX,741,Ground water
32106,PA3480044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3480044&state=PA&source=Ground%20water&population=85&sys_num=0,NORTHAMPTON,NOT REPORTED,PA,85,Ground water
22314,MS0260007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0260007&state=MS&source=Ground%20water&population=765&sys_num=0,HOLMES,NOT REPORTED,MS,765,Ground water
32670,NY1200251,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1200251&state=NY&source=Surface%20water&population=142&sys_num=0,DELAWARE,BOVINA (T),NY,142,Surface water
2299,OR4101506,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101506&state=OR&source=Ground%20water&population=300&sys_num=0,CROOK,NOT REPORTED,OR,300,Ground water
20332,OH3800312,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3800312&state=OH&source=Ground%20water&population=240&sys_num=0,HOLMES,NOT REPORTED,OH,240,Ground water
44894,NJ0819001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0819001&state=NJ&source=Ground%20water&population=2357&sys_num=0,GLOUCESTER,WENONAH BORO-0819,NJ,2357,Ground water
4597,ID2290024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2290024&state=ID&source=Ground%20water&population=100&sys_num=0,LATAH,NOT REPORTED,ID,100,Ground water
10040,KS2005536,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2005536&state=KS&source=Ground%20water&population=140&sys_num=0,FINNEY,GARDEN CITY,KS,140,Ground water
42070,TX0150216,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0150216&state=TX&source=Surface%20water%20purchased&population=6714&sys_num=0,BEXAR,NOT REPORTED,TX,6714,Surface water purchased
21380,KY1030292,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY1030292&state=KY&source=Surface%20water&population=9052&sys_num=0,ROWAN,NOT REPORTED,KY,9052,Surface water
6955,CO0162610,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0162610&state=CO&source=Surface%20water%20purchased&population=865&sys_num=0,WELD,NOT REPORTED,CO,865,Surface water purchased
27143,SC3750029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3750029&state=SC&source=Surface%20water%20purchased&population=560&sys_num=0,OCONEE,SENECA,SC,560,Surface water purchased
3942,AZ0413122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413122&state=AZ&source=Ground%20water&population=66&sys_num=0,YAVAPAI,DEWEY,AZ,66,Ground water
48119,MD0070204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0070204&state=MD&source=Ground%20water&population=250&sys_num=0,CECIL,NOT REPORTED,MD,250,Ground water
23431,AL0000726,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000726&state=AL&source=Ground%20water&population=1407&sys_num=0,JACKSON,PISGAH,AL,1407,Ground water
24566,FL2554346,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2554346&state=FL&source=Ground%20water&population=153&sys_num=0,ST. JOHNS,ST. AUGUSTINE,FL,153,Ground water
3519,AZ0413021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413021&state=AZ&source=Ground%20water&population=1850&sys_num=0,YAVAPAI,CONGRESS,AZ,1850,Ground water
8766,NE3113111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3113111&state=NE&source=Ground%20water&population=270&sys_num=0,OTOE,DUNBAR,NE,270,Ground water
28275,NC0431030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0431030&state=NC&source=Ground%20water&population=855&sys_num=0,DUPLIN,KENANSVILLE,NC,855,Ground water
10134,OK2000803,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2000803&state=OK&source=Ground%20water&population=708&sys_num=0,CADDO,NOT REPORTED,OK,708,Ground water
13841,MO6010412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6010412&state=MO&source=Ground%20water&population=768&sys_num=0,MONTGOMERY,JONESBURG,MO,768,Ground water
47437,MD0230002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0230002&state=MD&source=Ground%20water&population=250&sys_num=0,WORCESTER,NOT REPORTED,MD,250,Ground water
31662,PA2520052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2520052&state=PA&source=Ground%20water&population=110&sys_num=0,PIKE,NOT REPORTED,PA,110,Ground water
46172,NH0453020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0453020&state=NH&source=Ground%20water&population=26&sys_num=0,MERRIMACK,CHICHESTER,NH,26,Ground water
1550,WA5328551,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5328551&state=WA&source=Ground%20water&population=109&sys_num=0,THURSTON,NOT REPORTED,WA,109,Ground water
37047,MI0004830,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004830&state=MI&source=Surface%20water%20purchased&population=6039&sys_num=0,WAYNE,NORTHVILLE,MI,6039,Surface water purchased
12014,MN1410004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1410004&state=MN&source=Ground%20water%20purchased&population=1122&sys_num=0,LINCOLN,TYLER,MN,1122,Ground water purchased
46229,NH1392130,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1392130&state=NH&source=Ground%20water&population=105&sys_num=0,ROCKINGHAM,LONDONDERRY,NH,105,Ground water
3503,AZ0407051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0407051&state=AZ&source=Ground%20water&population=11475&sys_num=0,MARICOPA,PEORIA,AZ,11475,Ground water
8992,NE3113109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3113109&state=NE&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=1334&sys_num=0,OTOE,NOT REPORTED,NE,1334,Purchased ground water under influence of surface water source
34556,NY2402361,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2402361&state=NY&source=Surface%20water&population=850&sys_num=0,LEWIS,COPENHAGEN (V),NY,850,Surface water
7095,CO0149724,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0149724&state=CO&source=Ground%20water&population=300&sys_num=0,PITKIN,NOT REPORTED,CO,300,Ground water
4370,UTAH11015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH11015&state=UT&source=Ground%20water&population=750&sys_num=0,IRON,NOT REPORTED,UT,750,Ground water
1271,WA53AC152,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA53AC152&state=WA&source=Ground%20water&population=60&sys_num=0,MASON,NOT REPORTED,WA,60,Ground water
10242,OK3005580,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005580&state=OK&source=Surface%20water%20purchased&population=336&sys_num=0,OKLAHOMA,NOT REPORTED,OK,336,Surface water purchased
5614,MT0003932,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003932&state=MT&source=Ground%20water&population=80&sys_num=0,GLACIER,CUT BANK,MT,80,Ground water
30294,WV3300508,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3300508&state=WV&source=Surface%20water&population=2186&sys_num=0,BROOKE,WINDSOR HEIGHTS,WV,2186,Surface water
12701,IA7048301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7048301&state=IA&source=Ground%20water&population=375&sys_num=0,MUSCATINE,MUSCATINE,IA,375,Ground water
1714,WA5337544,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5337544&state=WA&source=Ground%20water&population=39&sys_num=0,ISLAND,NOT REPORTED,WA,39,Ground water
19753,IN5246011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5246011&state=IN&source=Ground%20water&population=86&sys_num=0,LAPORTE,LA PORTE,IN,86,Ground water
26556,GA0310221,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0310221&state=GA&source=Ground%20water&population=55&sys_num=0,BULLOCH,NOT REPORTED,GA,55,Ground water
13060,IA8215384,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8215384&state=IA&source=Ground%20water&population=132&sys_num=0,SCOTT,BLUE GRASS,IA,132,Ground water
16561,WI4700271,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4700271&state=WI&source=Ground%20water&population=102&sys_num=0,WAUSHARA,WAUTOMA,WI,102,Ground water
9249,KS2000915,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000915&state=KS&source=Ground%20water&population=176&sys_num=0,BARTON,GREAT BEND,KS,176,Ground water
33934,NY0310341,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0310341&state=NY&source=Ground%20water&population=125&sys_num=0,BROOME,FENTON (T),NY,125,Ground water
29537,VA1077392,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1077392&state=VA&source=Ground%20water&population=50&sys_num=0,GRAYSON,NOT REPORTED,VA,50,Ground water
46396,VT0005107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005107&state=VT&source=Ground%20water&population=350&sys_num=0,ESSEX,CANAAN,VT,350,Ground water
43317,MA1008000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1008000&state=MA&source=Surface%20water&population=37819&sys_num=0,HAMPSHIRE,AMHERST,MA,37819,Surface water
8408,SD4602151,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602151&state=SD&source=Ground%20water&population=70&sys_num=0,LAWRENCE,DEADWOOD<br>STURGIS</br>,SD,70,Ground water
32130,PA6610042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6610042&state=PA&source=Ground%20water%20purchased&population=2417&sys_num=0,VENANGO,NOT REPORTED,PA,2417,Ground water purchased
3607,AZ0407602,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0407602&state=AZ&source=Ground%20water&population=82&sys_num=0,MARICOPA,WICKENBURG,AZ,82,Ground water
31679,PA4190017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4190017&state=PA&source=Groundwater%20under%20influence%20of%20surface%20water&population=969&sys_num=0,COLUMBIA,NOT REPORTED,PA,969,Groundwater under influence of surface water
35196,NY1500282,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1500282&state=NY&source=Ground%20water&population=450&sys_num=0,ESSEX,KEENE (T),NY,450,Ground water
42315,VT0005065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005065&state=VT&source=Surface%20water%20purchased&population=9734&sys_num=0,CHITTENDEN,ESSEX,VT,9734,Surface water purchased
15724,LA1077013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1077013&state=LA&source=Ground%20water&population=2268&sys_num=0,POINTE COUPEE PARISH,NOT REPORTED,LA,2268,Ground water
4,WA5322525,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5322525&state=WA&source=Ground%20water%20purchased&population=740&sys_num=0,ADAMS,NOT REPORTED,WA,740,Ground water purchased
3114,OR4100222,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100222&state=OR&source=Ground%20water&population=250&sys_num=0,WASHINGTON,NOT REPORTED,OR,250,Ground water
43008,NH0162270,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0162270&state=NH&source=Ground%20water&population=315&sys_num=0,CARROLL,BARTLETT,NH,315,Ground water
19506,IN5243010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5243010&state=IN&source=Ground%20water&population=192&sys_num=0,KOSCIUSKO,WARSAW,IN,192,Ground water
13198,IA1667301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1667301&state=IA&source=Ground%20water&population=30&sys_num=0,CEDAR,LISBON,IA,30,Ground water
21842,TN0000526,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000526&state=TN&source=Surface%20water%20purchased&population=8085&sys_num=0,WHITE,NOT REPORTED,TN,8085,Surface water purchased
28021,NC0392055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0392055&state=NC&source=Surface%20water%20purchased&population=21725&sys_num=0,WAKE,FUQUAY-VARINA,NC,21725,Surface water purchased
35937,ME0090800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0090800&state=ME&source=Ground%20water&population=718&sys_num=0,CUMBERLAND,BRIDGTON,ME,718,Ground water
7444,NM3511607,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3511607&state=NM&source=Ground%20water&population=1700&sys_num=0,DONA ANA,HATCH,NM,1700,Ground water
8648,NE3106106,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3106106&state=NE&source=Ground%20water&population=135&sys_num=0,FRANKLIN,BLOOMINGTON,NE,135,Ground water
33217,NY6118506,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY6118506&state=NY&source=Surface%20water&population=160&sys_num=0,YATES,STARKEY (T),NY,160,Surface water
21492,KY0070282,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0070282&state=KY&source=Surface%20water&population=18343&sys_num=0,BELL,NOT REPORTED,KY,18343,Surface water
24250,FL3350655,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3350655&state=FL&source=Ground%20water&population=732&sys_num=0,LAKE,FRUITLAND PARK,FL,732,Ground water
3195,NV0000109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000109&state=NV&source=Ground%20water&population=108&sys_num=0,CLARK,NOT REPORTED,NV,108,Ground water
29225,VA5067077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5067077&state=VA&source=Ground%20water&population=80&sys_num=0,FRANKLIN,NOT REPORTED,VA,80,Ground water
33050,NY0310324,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0310324&state=NY&source=Ground%20water&population=87&sys_num=0,BROOME,TRIANGLE (T),NY,87,Ground water
25625,GA2670045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2670045&state=GA&source=Ground%20water&population=62&sys_num=0,TATTNALL,NOT REPORTED,GA,62,Ground water
35553,NY0330071,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0330071&state=NY&source=Ground%20water&population=48&sys_num=0,BROOME,COLESVILLE (T),NY,48,Ground water
2399,OR4100886,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100886&state=OR&source=Ground%20water&population=300&sys_num=0,TILLAMOOK,NOT REPORTED,OR,300,Ground water
44397,NJ0604001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0604001&state=NJ&source=Ground%20water&population=771&sys_num=0,CUMBERLAND,DOWNE TWP.-0604,NJ,771,Ground water
19558,IN5255009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5255009&state=IN&source=Ground%20water&population=15000&sys_num=0,MORGAN,MARTINSVILLE,IN,15000,Ground water
26152,GA0510089,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510089&state=GA&source=Ground%20water&population=772&sys_num=0,CHATHAM,POOLER,GA,772,Ground water
20400,OH3500711,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3500711&state=OH&source=Surface%20water%20purchased&population=861&sys_num=0,HENRY,NOT REPORTED,OH,861,Surface water purchased
394,WA5312003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5312003&state=WA&source=Ground%20water&population=200&sys_num=0,ISLAND,NOT REPORTED,WA,200,Ground water
8542,SD4600300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600300&state=SD&source=Ground%20water&population=205&sys_num=0,MINNEHAHA,SIOUX FALLS,SD,205,Ground water
9664,KS2011101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2011101&state=KS&source=Surface%20water%20purchased&population=1595&sys_num=0,LYON,EMPORIA,KS,1595,Surface water purchased
38448,PR0613106,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0613106&state=PR&source=Ground%20water&population=506&sys_num=0,CAGUAS MUNICIPIO,CAGUAS,PR,506,Ground water
3284,NV0000754,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000754&state=NV&source=Ground%20water&population=45&sys_num=0,WASHOE,NOT REPORTED,NV,45,Ground water
25231,GA1910117,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1910117&state=GA&source=Ground%20water&population=29&sys_num=0,MCINTOSH,NOT REPORTED,GA,29,Ground water
42457,VT0005042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005042&state=VT&source=Ground%20water&population=150&sys_num=0,CALEDONIA,PEACHAM,VT,150,Ground water
32690,NY3400707,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3400707&state=NY&source=Ground%20water&population=90&sys_num=0,ONTARIO,BRISTOL (T),NY,90,Ground water
43007,NH1101020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1101020&state=NH&source=Ground%20water&population=675&sys_num=0,GRAFTON,HAVERHILL,NH,675,Ground water
33675,NY2230085,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2230085&state=NY&source=Surface%20water%20purchased&population=70&sys_num=0,JEFFERSON,LYME (T),NY,70,Surface water purchased
22322,MS0540006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0540006&state=MS&source=Ground%20water&population=1600&sys_num=0,PANOLA,NOT REPORTED,MS,1600,Ground water
11893,MN1420008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1420008&state=MN&source=Ground%20water%20purchased&population=338&sys_num=0,LYON,RUSSELL,MN,338,Ground water purchased
32932,NY3730045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3730045&state=NY&source=Ground%20water&population=250&sys_num=0,OSWEGO,HANNIBAL (T),NY,250,Ground water
19580,IN5276013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5276013&state=IN&source=Ground%20water&population=30&sys_num=0,STEUBEN,FREMONT,IN,30,Ground water
33544,NY0930165,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0930165&state=NY&source=Surface%20water%20purchased&population=900&sys_num=0,CLINTON,AUSABLE (T)<br>KEESEVILLE (V)</br>,NY,900,Surface water purchased
29564,VA3810340,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3810340&state=VA&source=Surface%20water%20purchased&population=9782&sys_num=0,NOT REPORTED,VIRGINIA BEACH,VA,9782,Surface water purchased
46519,VT0005078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005078&state=VT&source=Ground%20water&population=40&sys_num=0,CHITTENDEN,JERICHO,VT,40,Ground water
32472,NY1006328,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1006328&state=NY&source=Ground%20water&population=70&sys_num=0,COLUMBIA,NEW LEBANON (T),NY,70,Ground water
19839,IN5245046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5245046&state=IN&source=Ground%20water&population=8000&sys_num=0,LAKE,CROWN POINT,IN,8000,Ground water
45654,NH0613010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0613010&state=NH&source=Ground%20water&population=127&sys_num=0,ROCKINGHAM,DERRY,NH,127,Ground water
41858,TX1010432,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010432&state=TX&source=Surface%20water%20purchased&population=4368&sys_num=0,HARRIS,NOT REPORTED,TX,4368,Surface water purchased
32535,NY3905695,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3905695&state=NY&source=Ground%20water&population=120&sys_num=0,PUTNAM,CARMEL (T),NY,120,Ground water
9198,KS2016503,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2016503&state=KS&source=Ground%20water&population=63&sys_num=0,RUSH,ALEXANDER,KS,63,Ground water
38353,PR0666036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0666036&state=PR&source=Ground%20water&population=241&sys_num=0,SAN LORENZO MUNICIPIO,SAN LORENZO,PR,241,Ground water
41146,TX1010014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010014&state=TX&source=Surface%20water%20purchased&population=15338&sys_num=0,HARRIS,NOT REPORTED,TX,15338,Surface water purchased
7709,NM3510201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3510201&state=NM&source=Ground%20water&population=600&sys_num=0,BERNALILLO,ALBUQUERQUE,NM,600,Ground water
9555,KS2000111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000111&state=KS&source=Surface%20water&population=1886&sys_num=0,ALLEN,HUMBOLDT,KS,1886,Surface water
44190,CT0860171,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0860171&state=CT&source=Ground%20water&population=70&sys_num=0,NEW LONDON,MONTVILLE,CT,70,Ground water
33696,NY3401160,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3401160&state=NY&source=Surface%20water%20purchased&population=1709&sys_num=0,ONTARIO,MANCHESTER (V),NY,1709,Surface water purchased
43151,NH2011010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2011010&state=NH&source=Ground%20water&population=1688&sys_num=0,STRAFFORD,ROLLINSFORD,NH,1688,Ground water
22421,MS0540009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0540009&state=MS&source=Ground%20water&population=2200&sys_num=0,PANOLA,NOT REPORTED,MS,2200,Ground water
12891,IA4453901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4453901&state=IA&source=Surface%20water%20purchased&population=1290&sys_num=0,HENRY,MOUNT PLEASANT,IA,1290,Surface water purchased
2643,OR4100889,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100889&state=OR&source=Ground%20water%20purchased&population=170&sys_num=0,TILLAMOOK,NOT REPORTED,OR,170,Ground water purchased
44998,RI2000165,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI2000165&state=RI&source=Ground%20water&population=77&sys_num=0,WASHINGTON,EXETER,RI,77,Ground water
21743,TN0000349,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000349&state=TN&source=Surface%20water&population=93132&sys_num=0,SULLIVAN,KINGSPORT,TN,93132,Surface water
43943,CT0910591,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0910591&state=CT&source=Ground%20water&population=524&sys_num=0,FAIRFIELD,NEW FAIRFIELD,CT,524,Ground water
37817,AK2272750,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2272750&state=AK&source=Ground%20water&population=109&sys_num=0,WADE HAMPTON CENSUS AREA,PITKAS POINT,AK,109,Ground water
38481,PR0003435,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003435&state=PR&source=Ground%20water&population=2222&sys_num=0,SAN SEBASTIAN MUNICIPIO,SAN SEBASTIAN,PR,2222,Ground water
19402,IN5239003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5239003&state=IN&source=Ground%20water%20purchased&population=2572&sys_num=0,JEFFERSON,HANOVER,IN,2572,Ground water purchased
311,WA5312850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5312850&state=WA&source=Ground%20water&population=352&sys_num=0,CHELAN,NOT REPORTED,WA,352,Ground water
41190,TX0920003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0920003&state=TX&source=Surface%20water&population=13738&sys_num=0,GREGG,NOT REPORTED,TX,13738,Surface water
44853,NJ1922017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1922017&state=NJ&source=Ground%20water&population=37&sys_num=0,SUSSEX,VERNON TWP.-1922,NJ,37,Ground water
39097,CA4610001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4610001&state=CA&source=Ground%20water&population=856&sys_num=0,SIERRA,LOYALTON,CA,856,Ground water
27053,SC0510003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0510003&state=SC&source=Ground%20water&population=507&sys_num=0,BAMBERG,EHRHARDT,SC,507,Ground water
22799,MS0550008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0550008&state=MS&source=Ground%20water&population=700&sys_num=0,PEARL RIVER,NOT REPORTED,MS,700,Ground water
31874,PA4490023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4490023&state=PA&source=Surface%20water&population=29816&sys_num=0,NORTHUMBERLAND,NOT REPORTED,PA,29816,Surface water
