,wid,links,county,city,state,population,watertype
39613,CA1510045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1510045&state=CA&source=Ground%20water&population=8656&sys_num=0,KERN,NOT REPORTED,CA,8656,Ground water
9520,KS2007708,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2007708&state=KS&source=Ground%20water%20purchased&population=110&sys_num=0,HARPER,FREEPORT,KS,110,Ground water purchased
10697,OK2003604,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2003604&state=OK&source=Ground%20water&population=2243&sys_num=0,KAY,NOT REPORTED,OK,2243,Ground water
40332,TX0140019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0140019&state=TX&source=Surface%20water%20purchased&population=2733&sys_num=0,BELL,NOT REPORTED,TX,2733,Surface water purchased
13276,MO5031454,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5031454&state=MO&source=Ground%20water&population=100&sys_num=0,MORGAN,NOT REPORTED,MO,100,Ground water
21297,KY0840180,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0840180&state=KY&source=Surface%20water&population=10226&sys_num=0,MERCER,NOT REPORTED,KY,10226,Surface water
23363,AL0001052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001052&state=AL&source=Ground%20water&population=9600&sys_num=0,MONROE,MONROEVILLE,AL,9600,Ground water
18746,IL1670090,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1670090&state=IL&source=Surface%20water%20purchased&population=715&sys_num=0,SANGAMON,SPRINGFIELD,IL,715,Surface water purchased
32908,NY5001209,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5001209&state=NY&source=Ground%20water&population=10300&sys_num=0,STEUBEN,CORNING (C),NY,10300,Ground water
3216,NV0000073,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000073&state=NV&source=Ground%20water&population=2900&sys_num=0,MINERAL,HAWTHORNE,NV,2900,Ground water
28563,NC0120010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0120010&state=NC&source=Surface%20water&population=4217&sys_num=0,CHEROKEE,MURPHY,NC,4217,Surface water
16734,WI7440118,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7440118&state=WI&source=Ground%20water&population=130&sys_num=0,VILAS,ARBOR VITAE,WI,130,Ground water
16892,WI2680203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2680203&state=WI&source=Ground%20water&population=400&sys_num=0,WAUKESHA,ELM GROVE,WI,400,Ground water
34617,NY5321680,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5321680&state=NY&source=Ground%20water&population=36&sys_num=0,TIOGA,RICHFORD (T),NY,36,Ground water
4136,UTAH13049,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH13049&state=UT&source=Ground%20water&population=30&sys_num=0,KANE,NOT REPORTED,UT,30,Ground water
26191,GA1070002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1070002&state=GA&source=Ground%20water&population=348&sys_num=0,EMANUEL,NOT REPORTED,GA,348,Ground water
9399,KS2004104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2004104&state=KS&source=Ground%20water&population=879&sys_num=0,DICKINSON,TALMAGE,KS,879,Ground water
25106,FL6532354,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6532354&state=FL&source=Ground%20water&population=120&sys_num=0,POLK,WINTER HAVEN,FL,120,Ground water
17803,IL0575150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0575150&state=IL&source=Surface%20water%20purchased&population=850&sys_num=0,FULTON,NOT REPORTED,IL,850,Surface water purchased
6956,CO0107610,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0107610&state=CO&source=Surface%20water&population=1100&sys_num=0,BOULDER,NOT REPORTED,CO,1100,Surface water
15776,LA1027014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1027014&state=LA&source=Ground%20water&population=417&sys_num=0,CLAIBORNE PARISH,NOT REPORTED,LA,417,Ground water
34120,NY0600807,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0600807&state=NY&source=Surface%20water%20purchased&population=100&sys_num=0,CHAUTAUQUA,PORTLAND (T),NY,100,Surface water purchased
21909,TN0000640,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000640&state=TN&source=Ground%20water&population=2133&sys_num=0,HANCOCK,SNEEDVILLE,TN,2133,Ground water
47784,MD0190013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0190013&state=MD&source=Ground%20water&population=4200&sys_num=0,SOMERSET,NOT REPORTED,MD,4200,Ground water
36983,MI0004370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004370&state=MI&source=Surface%20water%20purchased&population=41706&sys_num=0,MIDLAND,MIDLAND,MI,41706,Surface water purchased
36644,MI0002920,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002920&state=MI&source=Surface%20water%20purchased&population=16135&sys_num=0,WAYNE,GROSSE POINTE WOODS,MI,16135,Surface water purchased
39022,CA3600071,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3600071&state=CA&source=Ground%20water&population=63&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,63,Ground water
17573,IL0550100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0550100&state=IL&source=Surface%20water%20purchased&population=550&sys_num=0,FRANKLIN,BUCKNER,IL,550,Surface water purchased
2113,WA5358144,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5358144&state=WA&source=Ground%20water&population=241&sys_num=0,CLALLAM,NOT REPORTED,WA,241,Ground water
13468,MO5036191,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036191&state=MO&source=Ground%20water&population=175&sys_num=0,TANEY,BLUE EYE,MO,175,Ground water
380,WA5315502,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5315502&state=WA&source=Ground%20water&population=103&sys_num=0,THURSTON,NOT REPORTED,WA,103,Ground water
37165,MI0040491,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040491&state=MI&source=Ground%20water&population=152&sys_num=0,VAN BUREN,NOT REPORTED,MI,152,Ground water
12870,IA0790601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0790601&state=IA&source=Ground%20water&population=80&sys_num=0,BLACK HAWK,WATERLOO,IA,80,Ground water
27950,NC0425132,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0425132&state=NC&source=Ground%20water&population=4610&sys_num=0,CRAVEN,BRIDGETON,NC,4610,Ground water
25,WA5301338,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301338&state=WA&source=Ground%20water&population=40&sys_num=0,SAN JUAN,NOT REPORTED,WA,40,Ground water
15319,AR0000471,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000471&state=AR&source=Ground%20water&population=1000&sys_num=0,PULASKI<br>SALINE</br>,NOT REPORTED,AR,1000,Ground water
28133,NC0136255,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136255&state=NC&source=Ground%20water&population=130&sys_num=0,GASTON,BELMONT,NC,130,Ground water
30752,PA1460062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1460062&state=PA&source=Ground%20water&population=300&sys_num=0,MONTGOMERY,NOT REPORTED,PA,300,Ground water
45273,MA2103000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2103000&state=MA&source=Surface%20water&population=19065&sys_num=0,WORCESTER,GARDNER,MA,19065,Surface water
1533,WA5311901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5311901&state=WA&source=Ground%20water&population=128&sys_num=0,FRANKLIN,NOT REPORTED,WA,128,Ground water
46926,DE0000272,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000272&state=DE&source=Ground%20water&population=108&sys_num=0,SUSSEX,ELLENDALE,DE,108,Ground water
3536,AZ0413027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413027&state=AZ&source=Ground%20water&population=203&sys_num=0,YAVAPAI,CROWN KING,AZ,203,Ground water
23962,FL6296145,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6296145&state=FL&source=Surface%20water%20purchased&population=98&sys_num=0,HILLSBOROUGH,TAMPA,FL,98,Surface water purchased
39654,CA1000229,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1000229&state=CA&source=Ground%20water&population=300&sys_num=0,FRESNO,NOT REPORTED,CA,300,Ground water
32683,NY5903420,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5903420&state=NY&source=Surface%20water%20purchased&population=9190&sys_num=0,WESTCHESTER,BRIARCLIFF MANOR (V),NY,9190,Surface water purchased
22225,MS0490010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0490010&state=MS&source=Ground%20water&population=5043&sys_num=0,MONTGOMERY,WINONA,MS,5043,Ground water
155,WA5307650,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5307650&state=WA&source=Surface%20water%20purchased&population=35123&sys_num=0,PIERCE,NOT REPORTED,WA,35123,Surface water purchased
33302,NY0100195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0100195&state=NY&source=Surface%20water%20purchased&population=2900&sys_num=0,ALBANY,GREEN ISLAND (X),NY,2900,Surface water purchased
3670,AZ0402018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0402018&state=AZ&source=Ground%20water&population=555&sys_num=0,COCHISE,TOMBSTONE,AZ,555,Ground water
14960,AR0000706,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000706&state=AR&source=Ground%20water&population=2000&sys_num=0,BOONE<br>NEWTON</br>,NOT REPORTED,AR,2000,Ground water
13996,MO3048289,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3048289&state=MO&source=Ground%20water&population=35&sys_num=0,PETTIS,NOT REPORTED,MO,35,Ground water
13934,MO3010469,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3010469&state=MO&source=Ground%20water&population=1100&sys_num=0,BENTON,LINCOLN,MO,1100,Ground water
33251,NY5530247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530247&state=NY&source=Surface%20water%20purchased&population=410&sys_num=0,ULSTER,ULSTER (T),NY,410,Surface water purchased
44871,NJ1615020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1615020&state=NJ&source=Ground%20water&population=1050&sys_num=0,PASSAIC,WEST MILFORD TWP.-1615,NJ,1050,Ground water
17223,WI1220047,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1220047&state=WI&source=Ground%20water&population=150&sys_num=0,GRANT,STITZER,WI,150,Ground water
36612,MI0005993,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005993&state=MI&source=Ground%20water&population=100&sys_num=0,OAKLAND,NOT REPORTED,MI,100,Ground water
27446,NC0111134,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0111134&state=NC&source=Ground%20water&population=65&sys_num=0,BUNCOMBE,FAIRVIEW,NC,65,Ground water
16840,WI2300940,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300940&state=WI&source=Ground%20water&population=125&sys_num=0,KENOSHA,TWIN LAKES,WI,125,Ground water
5431,MT0004446,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004446&state=MT&source=Ground%20water&population=97&sys_num=0,MISSOULA,MISSOULA,MT,97,Ground water
16155,LA1043002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1043002&state=LA&source=Ground%20water&population=2552&sys_num=0,GRANT PARISH,NOT REPORTED,LA,2552,Ground water
10868,OK2005202,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2005202&state=OK&source=Ground%20water&population=293&sys_num=0,B,NOT REPORTED,OK,293,Ground water
28126,NC0425015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0425015&state=NC&source=Ground%20water&population=14246&sys_num=0,CRAVEN,HAVELOCK,NC,14246,Ground water
5129,ID7260035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7260035&state=ID&source=Ground%20water&population=600&sys_num=0,JEFFERSON,NOT REPORTED,ID,600,Ground water
30826,PA2590044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2590044&state=PA&source=Ground%20water&population=350&sys_num=0,TIOGA,NOT REPORTED,PA,350,Ground water
1170,WA5353475,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5353475&state=WA&source=Ground%20water&population=207&sys_num=0,THURSTON,NOT REPORTED,WA,207,Ground water
27931,NC0106025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0106025&state=NC&source=Ground%20water&population=495&sys_num=0,AVERY,ELK PARK,NC,495,Ground water
29944,VA5067937,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5067937&state=VA&source=Ground%20water&population=125&sys_num=0,FRANKLIN,NOT REPORTED,VA,125,Ground water
35744,NY5000755,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5000755&state=NY&source=Ground%20water&population=39&sys_num=0,STEUBEN,LINDLEY (T),NY,39,Ground water
45462,MA2138000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2138000&state=MA&source=Surface%20water%20purchased&population=6025&sys_num=0,WORCESTER,HOPEDALE,MA,6025,Surface water purchased
14751,AR0000661,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000661&state=AR&source=Ground%20water%20purchased&population=779&sys_num=0,CHICOT,NOT REPORTED,AR,779,Ground water purchased
27651,NC0465195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0465195&state=NC&source=Ground%20water&population=105&sys_num=0,NEW HANOVER,CASTLE HAYNE,NC,105,Ground water
22965,MS0390005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0390005&state=MS&source=Ground%20water&population=483&sys_num=0,LAWRENCE,NOT REPORTED,MS,483,Ground water
16982,WI2680246,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2680246&state=WI&source=Ground%20water&population=252&sys_num=0,WAUKESHA,MUKWONAGO,WI,252,Ground water
41404,TX0290002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0290002&state=TX&source=Surface%20water%20purchased&population=12248&sys_num=0,CALHOUN,NOT REPORTED,TX,12248,Surface water purchased
34500,NY1400840,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400840&state=NY&source=Ground%20water&population=35&sys_num=0,ERIE,WALES (T),NY,35,Ground water
24107,FL3350495,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3350495&state=FL&source=Ground%20water&population=421&sys_num=0,LAKE,FRUITLAND PARK,FL,421,Ground water
23595,FL1190150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1190150&state=FL&source=Ground%20water&population=4362&sys_num=0,FRANKLIN,APALACHICOLA,FL,4362,Ground water
9985,KS2012310,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2012310&state=KS&source=Surface%20water%20purchased&population=207&sys_num=0,MITCHELL,TIPTON,KS,207,Surface water purchased
24717,FL6535079,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6535079&state=FL&source=Ground%20water&population=405&sys_num=0,POLK,BARTOW,FL,405,Ground water
42887,NH1201010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1201010&state=NH&source=Ground%20water&population=16100&sys_num=0,HILLSBOROUGH,HUDSON,NH,16100,Ground water
26333,GA1790148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1790148&state=GA&source=Ground%20water&population=60&sys_num=0,LIBERTY,NOT REPORTED,GA,60,Ground water
8057,ND4300871,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND4300871&state=ND&source=Ground%20water&population=160&sys_num=0,SIOUX,SELFRIDGE,ND,160,Ground water
34641,NY1321901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1321901&state=NY&source=Ground%20water&population=200&sys_num=0,DUTCHESS,HYDE PARK (T),NY,200,Ground water
37988,HI0000365,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000365&state=HI&source=Ground%20water&population=3426&sys_num=0,NOT REPORTED,KAHUKU,HI,3426,Ground water
45199,MA4020002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4020002&state=MA&source=Ground%20water&population=50000&sys_num=0,BARNSTABLE,BARNSTABLE,MA,50000,Ground water
45410,MA4182015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4182015&state=MA&source=Ground%20water&population=90&sys_num=0,PLYMOUTH,MIDDLEBOROUGH,MA,90,Ground water
29218,VA5067083,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5067083&state=VA&source=Ground%20water&population=25&sys_num=0,FRANKLIN,NOT REPORTED,VA,25,Ground water
12199,IA5715301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5715301&state=IA&source=Ground%20water&population=72&sys_num=0,LINN,CEDAR RAPIDS,IA,72,Ground water
300,WA5312450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5312450&state=WA&source=Ground%20water&population=52&sys_num=0,MASON,NOT REPORTED,WA,52,Ground water
25525,GA0510275,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510275&state=GA&source=Ground%20water&population=39&sys_num=0,CHATHAM,NOT REPORTED,GA,39,Ground water
19590,IN5255010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5255010&state=IN&source=Ground%20water&population=7500&sys_num=0,MORGAN,MARTINSVILLE,IN,7500,Ground water
19194,IN5208012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5208012&state=IN&source=Ground%20water&population=25&sys_num=0,CARROLL,BURLINGTON,IN,25,Ground water
43894,CT0340271,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0340271&state=CT&source=Surface%20water%20purchased&population=115&sys_num=0,FAIRFIELD,DANBURY,CT,115,Surface water purchased
22987,MS0700011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0700011&state=MS&source=Ground%20water&population=1391&sys_num=0,TIPPAH,NOT REPORTED,MS,1391,Ground water
28040,NC0160329,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0160329&state=NC&source=Ground%20water&population=112&sys_num=0,MECKLENBURG,MINT HILL,NC,112,Ground water
29679,VA6061318,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6061318&state=VA&source=Ground%20water&population=10060&sys_num=0,FAUQUIER,NOT REPORTED,VA,10060,Ground water
28841,NC0442010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0442010&state=NC&source=Surface%20water&population=19449&sys_num=0,HALIFAX,ROANOKE RAPIDS,NC,19449,Surface water
33329,NY3808444,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3808444&state=NY&source=Ground%20water&population=92&sys_num=0,OTSEGO,MORRIS (T),NY,92,Ground water
20097,OH5000503,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH5000503&state=OH&source=Surface%20water%20purchased&population=7505&sys_num=0,MAHONING,NOT REPORTED,OH,7505,Surface water purchased
12801,IA7709398,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7709398&state=IA&source=Surface%20water%20purchased&population=201&sys_num=0,POLK,ANKENY,IA,201,Surface water purchased
26249,GA0510038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510038&state=GA&source=Ground%20water&population=1253&sys_num=0,CHATHAM,SAVANNAH,GA,1253,Ground water
18953,IL1530350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1530350&state=IL&source=Ground%20water%20purchased&population=476&sys_num=0,PULASKI,ULLIN,IL,476,Ground water purchased
5860,MT0000414,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000414&state=MT&source=Surface%20water%20purchased&population=90&sys_num=0,CASCADE,GREAT FALLS,MT,90,Surface water purchased
2821,OR4101498,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101498&state=OR&source=Ground%20water&population=120&sys_num=0,WASHINGTON,NOT REPORTED,OR,120,Ground water
16989,WI7440812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7440812&state=WI&source=Ground%20water&population=315&sys_num=0,ONEIDA,THREE LAKES,WI,315,Ground water
38877,CA3410045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3410045&state=CA&source=Ground%20water&population=9048&sys_num=0,SACRAMENTO,NOT REPORTED,CA,9048,Ground water
4475,UTAH18046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH18046&state=UT&source=Ground%20water&population=320&sys_num=0,SALT LAKE,NOT REPORTED,UT,320,Ground water
27834,NC0136122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136122&state=NC&source=Ground%20water&population=142&sys_num=0,GASTON,GASTONIA,NC,142,Ground water
