,wid,links,county,city,state,population,watertype
42073,TX1010706,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010706&state=TX&source=Ground%20water&population=150&sys_num=0,HARRIS,NOT REPORTED,TX,150,Ground water
3852,AZ0407624,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0407624&state=AZ&source=Ground%20water&population=583&sys_num=0,MARICOPA,PIONEER,AZ,583,Ground water
5654,MT0000257,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000257&state=MT&source=Ground%20water&population=364&sys_num=0,GARFIELD,JORDAN,MT,364,Ground water
9860,KS2013322,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013322&state=KS&source=Surface%20water&population=1&sys_num=0,WILSON,FREDONIA,KS,1,Surface water
33179,NY5510721,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5510721&state=NY&source=Ground%20water&population=96&sys_num=0,ULSTER,PLATTEKILL (T),NY,96,Ground water
7449,NM3501232,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3501232&state=NM&source=Ground%20water&population=43&sys_num=0,VALENCIA,LOS LUNAS,NM,43,Ground water
25322,GA2910062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2910062&state=GA&source=Ground%20water&population=176&sys_num=0,UNION,BLAIRSVILLE,GA,176,Ground water
1986,WA5387189,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5387189&state=WA&source=Ground%20water&population=387&sys_num=0,SNOHOMISH,NOT REPORTED,WA,387,Ground water
40274,TX0150463,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0150463&state=TX&source=Ground%20water&population=655&sys_num=0,BEXAR,NOT REPORTED,TX,655,Ground water
11483,MN1870004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1870004&state=MN&source=Ground%20water&population=2843&sys_num=0,YELLOW MEDICINE,GRANITE FALLS,MN,2843,Ground water
95,WA5304956,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304956&state=WA&source=Ground%20water&population=227&sys_num=0,ISLAND,NOT REPORTED,WA,227,Ground water
22289,MS0330003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0330003&state=MS&source=Ground%20water&population=2475&sys_num=0,JEFFERSON DAVIS,NOT REPORTED,MS,2475,Ground water
3422,AZ0404332,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0404332&state=AZ&source=Ground%20water&population=41&sys_num=0,GILA,GLOBE,AZ,41,Ground water
12340,IA9433349,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9433349&state=IA&source=Ground%20water&population=190&sys_num=0,WEBSTER,FORT DODGE,IA,190,Ground water
27801,NC0136382,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136382&state=NC&source=Ground%20water&population=224&sys_num=0,GASTON,GASTONIA,NC,224,Ground water
47445,MD0080055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080055&state=MD&source=Ground%20water&population=45&sys_num=0,CHARLES,NOT REPORTED,MD,45,Ground water
4986,ID2250045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2250045&state=ID&source=Ground%20water&population=200&sys_num=0,IDAHO,NOT REPORTED,ID,200,Ground water
30368,WV3302606,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3302606&state=WV&source=Ground%20water%20purchased&population=2907&sys_num=0,MARSHALL,SHERRARD,WV,2907,Ground water purchased
46670,VT0005093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005093&state=VT&source=Ground%20water&population=42&sys_num=0,CHITTENDEN,ST. GEORGE,VT,42,Ground water
31805,PA7670102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7670102&state=PA&source=Ground%20water&population=230&sys_num=0,YORK,NOT REPORTED,PA,230,Ground water
22257,MS0170027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0170027&state=MS&source=Ground%20water&population=666&sys_num=0,DESOTO,NOT REPORTED,MS,666,Ground water
7995,ND3001431,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3001431&state=ND&source=Surface%20water%20purchased&population=3696&sys_num=0,MORTON,NOT REPORTED,ND,3696,Surface water purchased
33225,NY6000611,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY6000611&state=NY&source=Surface%20water%20purchased&population=60&sys_num=0,WYOMING,CASTILE (T),NY,60,Surface water purchased
35719,NY0101649,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0101649&state=NY&source=Ground%20water&population=175&sys_num=0,ALBANY,COEYMANS (T),NY,175,Ground water
7000,CO0117700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0117700&state=CO&source=Surface%20water&population=255&sys_num=0,DOLORES,NOT REPORTED,CO,255,Surface water
43243,NH0162260,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0162260&state=NH&source=Ground%20water&population=58&sys_num=0,CARROLL,BARTLETT,NH,58,Ground water
46099,NH1392290,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1392290&state=NH&source=Ground%20water&population=175&sys_num=0,ROCKINGHAM,LONDONDERRY,NH,175,Ground water
17656,IL1130300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1130300&state=IL&source=Ground%20water&population=1845&sys_num=0,MCLEAN,CHENOA,IL,1845,Ground water
1694,WA53AA916,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA53AA916&state=WA&source=Ground%20water&population=186&sys_num=0,THURSTON,NOT REPORTED,WA,186,Ground water
20031,OH8400112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8400112&state=OH&source=Ground%20water&population=1900&sys_num=0,WASHINGTON,NOT REPORTED,OH,1900,Ground water
3412,AZ0411708,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411708&state=AZ&source=Ground%20water&population=300&sys_num=0,PINAL,APACHE JUNCTION,AZ,300,Ground water
14214,MO4010643,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010643&state=MO&source=Ground%20water&population=746&sys_num=0,IRON,PILOT KNOB,MO,746,Ground water
25790,GA0030004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0030004&state=GA&source=Ground%20water&population=99&sys_num=0,ATKINSON,NOT REPORTED,GA,99,Ground water
45546,MA3301044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3301044&state=MA&source=Ground%20water&population=25&sys_num=0,MIDDLESEX,TYNGSBOROUGH,MA,25,Ground water
23601,FL2010199,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2010199&state=FL&source=Ground%20water&population=1440&sys_num=0,ALACHUA,ARCHER,FL,1440,Ground water
29468,VA4085415,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4085415&state=VA&source=Surface%20water%20purchased&population=279&sys_num=0,HANOVER,NOT REPORTED,VA,279,Surface water purchased
19117,IL0313360,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0313360&state=IL&source=Surface%20water%20purchased&population=11300&sys_num=0,COOK,WORTH,IL,11300,Surface water purchased
32465,PA2580021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2580021&state=PA&source=Ground%20water&population=77&sys_num=0,SUSQUEHANNA,NOT REPORTED,PA,77,Ground water
7608,NM3546019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3546019&state=NM&source=Ground%20water&population=250&sys_num=0,OTERO,HIGH ROLLS,NM,250,Ground water
15587,LA1123001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1123001&state=LA&source=Ground%20water&population=696&sys_num=0,WEST CARROLL PARISH,NOT REPORTED,LA,696,Ground water
32658,NY5503413,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5503413&state=NY&source=Ground%20water&population=80&sys_num=0,ULSTER,SAUGERTIES (T),NY,80,Ground water
8858,NE3104303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3104303&state=NE&source=Ground%20water&population=234&sys_num=0,DAKOTA,HUBBARD,NE,234,Ground water
37259,MI0005920,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005920&state=MI&source=Ground%20water&population=2679&sys_num=0,SANILAC,SANDUSKY,MI,2679,Ground water
9595,KS2000301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000301&state=KS&source=Surface%20water%20purchased&population=119&sys_num=0,ANDERSON,KINCAID,KS,119,Surface water purchased
19508,IN5245027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5245027&state=IN&source=Ground%20water&population=12572&sys_num=0,LAKE,LAKE STATION,IN,12572,Ground water
46803,DE0000901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000901&state=DE&source=Ground%20water&population=297&sys_num=0,SUSSEX,GEORGETOWN,DE,297,Ground water
21231,KY0110097,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0110097&state=KY&source=Surface%20water&population=32600&sys_num=0,BOYLE,NOT REPORTED,KY,32600,Surface water
9215,KS2017342,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2017342&state=KS&source=Ground%20water&population=981&sys_num=0,SEDGWICK,ANDALE,KS,981,Ground water
36776,MI0003942,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003942&state=MI&source=Ground%20water&population=46&sys_num=0,LIVINGSTON,NOT REPORTED,MI,46,Ground water
44174,CT1600101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1600101&state=CT&source=Ground%20water&population=60&sys_num=0,TOLLAND,WILLINGTON,CT,60,Ground water
28940,NC0111139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0111139&state=NC&source=Ground%20water&population=60&sys_num=0,BUNCOMBE,WEAVERVILLE,NC,60,Ground water
33241,NY5001213,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5001213&state=NY&source=Ground%20water&population=450&sys_num=0,STEUBEN,CORNING (C),NY,450,Ground water
39693,CA4000501,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4000501&state=CA&source=Ground%20water&population=105&sys_num=0,SAN LUIS OBISPO,NOT REPORTED,CA,105,Ground water
8731,NE3103102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3103102&state=NE&source=Ground%20water&population=90&sys_num=0,CHERRY,CROOKSTON,NE,90,Ground water
27488,NC0319110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0319110&state=NC&source=Surface%20water%20purchased&population=395&sys_num=0,CHATHAM,CHAPEL HILL,NC,395,Surface water purchased
2689,OR4190668,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4190668&state=OR&source=Ground%20water&population=50&sys_num=0,JACKSON,NOT REPORTED,OR,50,Ground water
32246,PA2400148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400148&state=PA&source=Surface%20water&population=85&sys_num=0,LUZERNE,NOT REPORTED,PA,85,Surface water
38331,PR0003772,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003772&state=PR&source=Surface%20water&population=10629&sys_num=0,ISABELA MUNICIPIO<br>SAN SEBASTIAN MUNICIPIO</br>,ISABELA<br>SAN SEBASTIAN</br>,PR,10629,Surface water
30172,WV3302347,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3302347&state=WV&source=Surface%20water&population=2770&sys_num=0,LOGAN,AMHERSTDALE,WV,2770,Surface water
39192,CA2700534,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2700534&state=CA&source=Ground%20water&population=198&sys_num=0,MONTEREY,NOT REPORTED,CA,198,Ground water
6028,MT0000475,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000475&state=MT&source=Ground%20water&population=125&sys_num=0,PARK,LIVINGSTON,MT,125,Ground water
8276,SD4600134,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600134&state=SD&source=Surface%20water%20purchased&population=1306&sys_num=0,HUTCHINSON,FREEMAN,SD,1306,Surface water purchased
14355,MO5010738,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010738&state=MO&source=Ground%20water&population=529&sys_num=0,VERNON,SHELDON,MO,529,Ground water
45849,NH2271020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2271020&state=NH&source=Ground%20water&population=315&sys_num=0,SULLIVAN,SUNAPEE,NH,315,Ground water
43843,CT1189171,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1189171&state=CT&source=Surface%20water%20purchased&population=225&sys_num=0,FAIRFIELD,RIDGEFIELD,CT,225,Surface water purchased
13498,MO1010187,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010187&state=MO&source=Surface%20water%20purchased&population=450&sys_num=0,LAFAYETTE,CORDER,MO,450,Surface water purchased
32550,NY0501714,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0501714&state=NY&source=Surface%20water%20purchased&population=426&sys_num=0,CAYUGA,AURORA (V),NY,426,Surface water purchased
47929,MD0030210,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0030210&state=MD&source=Ground%20water&population=200&sys_num=0,BALTIMORE,NOT REPORTED,MD,200,Ground water
47486,MD1020035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD1020035&state=MD&source=Ground%20water&population=85&sys_num=0,ANNE ARUNDEL,NOT REPORTED,MD,85,Ground water
44546,NJ1207001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1207001&state=NJ&source=Surface%20water%20purchased&population=14000&sys_num=0,MIDDLESEX,HIGHLAND PARK BORO-1207,NJ,14000,Surface water purchased
9693,KS2019102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2019102&state=KS&source=Surface%20water%20purchased&population=110&sys_num=0,SUMNER,MAYFIELD,KS,110,Surface water purchased
9482,KS2006105,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2006105&state=KS&source=Ground%20water&population=450&sys_num=0,GEARY,MILFORD,KS,450,Ground water
16848,WI2460137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2460137&state=WI&source=Ground%20water&population=80&sys_num=0,OZAUKEE,THIENSVILLE,WI,80,Ground water
20073,OH4564712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4564712&state=OH&source=Ground%20water%20purchased&population=2746&sys_num=0,LICKING,NOT REPORTED,OH,2746,Ground water purchased
3375,AZ0412040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0412040&state=AZ&source=Ground%20water&population=56&sys_num=0,SANTA CRUZ,TUBAC,AZ,56,Ground water
5122,ID2180032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2180032&state=ID&source=Surface%20water&population=1800&sys_num=0,CLEARWATER,NOT REPORTED,ID,1800,Surface water
16076,LA1103162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1103162&state=LA&source=Ground%20water&population=680&sys_num=0,ST. TAMMANY PARISH,NOT REPORTED,LA,680,Ground water
8414,SD4602323,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602323&state=SD&source=Surface%20water%20purchased&population=55&sys_num=0,LAWRENCE,LEAD<br>SIOUX FALLS</br>,SD,55,Surface water purchased
5209,ID6210017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6210017&state=ID&source=Ground%20water&population=75&sys_num=0,FRANKLIN,NOT REPORTED,ID,75,Ground water
3110,OR4100195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100195&state=OR&source=Ground%20water&population=90&sys_num=0,CLATSOP,NOT REPORTED,OR,90,Ground water
44819,NJ1918013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1918013&state=NJ&source=Ground%20water&population=339&sys_num=0,SUSSEX,SPARTA TWP.-1918,NJ,339,Ground water
6034,MT0004220,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004220&state=MT&source=Ground%20water&population=35&sys_num=0,FLATHEAD,KALISPELL,MT,35,Ground water
21870,TN0000575,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000575&state=TN&source=Ground%20water&population=651&sys_num=0,LAKE,TIPTONVILLE,TN,651,Ground water
13985,MO1010508,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010508&state=MO&source=Surface%20water&population=11972&sys_num=0,NODAWAY,MARYVILLE,MO,11972,Surface water
4956,ID3140067,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140067&state=ID&source=Ground%20water&population=54&sys_num=0,CANYON,NOT REPORTED,ID,54,Ground water
14567,MO5043117,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5043117&state=MO&source=Ground%20water&population=63&sys_num=0,STONE,NOT REPORTED,MO,63,Ground water
385,WA5315505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5315505&state=WA&source=Ground%20water&population=150&sys_num=0,GRAYS HARBOR,NOT REPORTED,WA,150,Ground water
35983,ME0091030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091030&state=ME&source=Ground%20water&population=303&sys_num=0,PISCATAQUIS,MONSON,ME,303,Ground water
6599,CO0130025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0130025&state=CO&source=Ground%20water&population=400&sys_num=0,JEFFERSON,NOT REPORTED,CO,400,Ground water
40331,TX1700447,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1700447&state=TX&source=Ground%20water&population=522&sys_num=0,MONTGOMERY,NOT REPORTED,TX,522,Ground water
2499,OR4101075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101075&state=OR&source=Ground%20water&population=750&sys_num=0,KLAMATH,NOT REPORTED,OR,750,Ground water
38574,CA1500405,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1500405&state=CA&source=Ground%20water&population=172&sys_num=0,KERN,NOT REPORTED,CA,172,Ground water
32079,PA7360002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7360002&state=PA&source=Ground%20water&population=95&sys_num=0,LANCASTER,NOT REPORTED,PA,95,Ground water
4473,UTAH21016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH21016&state=UT&source=Ground%20water&population=500&sys_num=0,SEVIER,NOT REPORTED,UT,500,Ground water
29908,VA2023575,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2023575&state=VA&source=Ground%20water&population=164&sys_num=0,BOTETOURT,NOT REPORTED,VA,164,Ground water
446,WA5308136,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5308136&state=WA&source=Ground%20water&population=101&sys_num=0,KLICKITAT,NOT REPORTED,WA,101,Ground water
8586,SD4600376,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600376&state=SD&source=Ground%20water&population=655&sys_num=0,SANBORN,WOONSOCKET,SD,655,Ground water
19355,IN5212003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5212003&state=IN&source=Ground%20water&population=17490&sys_num=0,CLINTON,FRANKFORT,IN,17490,Ground water
41999,TX2010014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2010014&state=TX&source=Ground%20water&population=735&sys_num=0,RUSK,NOT REPORTED,TX,735,Ground water
33216,NY0600364,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0600364&state=NY&source=Surface%20water&population=10400&sys_num=0,CHAUTAUQUA,FREDONIA (V),NY,10400,Surface water
39342,CA4901346,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4901346&state=CA&source=Ground%20water&population=50&sys_num=0,SONOMA,NOT REPORTED,CA,50,Ground water
39768,CA2010007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2010007&state=CA&source=Ground%20water&population=2740&sys_num=0,MADERA,NOT REPORTED,CA,2740,Ground water
25324,GA1910084,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1910084&state=GA&source=Ground%20water&population=88&sys_num=0,MCINTOSH,NOT REPORTED,GA,88,Ground water
37326,MI0003749,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003749&state=MI&source=Ground%20water&population=3200&sys_num=0,OAKLAND,NOT REPORTED,MI,3200,Ground water
46430,VT0005194,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005194&state=VT&source=Ground%20water&population=420&sys_num=0,ORLEANS,CRAFTSBURY,VT,420,Ground water
34892,NY3422723,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3422723&state=NY&source=Surface%20water%20purchased&population=580&sys_num=0,ONTARIO,GENEVA (T),NY,580,Surface water purchased
26665,GA1930008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1930008&state=GA&source=Ground%20water&population=60&sys_num=0,MACON,MARSHALLVILLE,GA,60,Ground water
13952,MO5011068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5011068&state=MO&source=Ground%20water&population=122&sys_num=0,DALLAS,LOUISBURG,MO,122,Ground water
6916,CO0107582,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0107582&state=CO&source=Ground%20water&population=250&sys_num=0,BOULDER,NOT REPORTED,CO,250,Ground water
3103,OR4101032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101032&state=OR&source=Ground%20water&population=150&sys_num=0,JACKSON,NOT REPORTED,OR,150,Ground water
577,WA5323500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5323500&state=WA&source=Ground%20water&population=1329&sys_num=0,CHELAN,NOT REPORTED,WA,1329,Ground water
25893,GA1690002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1690002&state=GA&source=Surface%20water%20purchased&population=10247&sys_num=0,JONES,NOT REPORTED,GA,10247,Surface water purchased
14869,AR0000734,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000734&state=AR&source=Surface%20water%20purchased&population=10360&sys_num=0,LONOKE,NOT REPORTED,AR,10360,Surface water purchased
8891,NE3114505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3114505&state=NE&source=Ground%20water&population=80&sys_num=0,RED WILLOW,LEBANON,NE,80,Ground water
40244,CA5000051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5000051&state=CA&source=Ground%20water&population=125&sys_num=0,STANISLAUS,NOT REPORTED,CA,125,Ground water
47649,MD0180018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0180018&state=MD&source=Ground%20water&population=1259&sys_num=0,ST. MARY'S,NOT REPORTED,MD,1259,Ground water
12986,IA9780059,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9780059&state=IA&source=Ground%20water&population=973&sys_num=0,WOODBURY,SLOAN,IA,973,Ground water
40453,TX0200043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0200043&state=TX&source=Ground%20water&population=48&sys_num=0,BRAZORIA,NOT REPORTED,TX,48,Ground water
11597,MN1550031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1550031&state=MN&source=Ground%20water&population=40&sys_num=0,OLMSTED,NOT REPORTED,MN,40,Ground water
38972,CA1510004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1510004&state=CA&source=Ground%20water&population=900&sys_num=0,KERN,NOT REPORTED,CA,900,Ground water
4407,UTAH27086,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH27086&state=UT&source=Ground%20water&population=30&sys_num=0,WASHINGTON,NOT REPORTED,UT,30,Ground water
45967,NH0862010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0862010&state=NH&source=Ground%20water&population=538&sys_num=0,CARROLL,FREEDOM,NH,538,Ground water
11384,MN1020042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1020042&state=MN&source=Ground%20water&population=127&sys_num=0,ANOKA,EAST BETHEL,MN,127,Ground water
21861,TN0000729,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000729&state=TN&source=Surface%20water&population=12447&sys_num=0,MORGAN,WARTBURG,TN,12447,Surface water
43920,CT0420031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0420031&state=CT&source=Ground%20water&population=31&sys_num=0,MIDDLESEX,EAST HAMPTON,CT,31,Ground water
31207,PA5020040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5020040&state=PA&source=Surface%20water%20purchased&population=18500&sys_num=0,ALLEGHENY,NOT REPORTED,PA,18500,Surface water purchased
37253,MI0005910,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005910&state=MI&source=Ground%20water&population=305&sys_num=0,OAKLAND,NOT REPORTED,MI,305,Ground water
32485,NY3623006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3623006&state=NY&source=Surface%20water%20purchased&population=2725&sys_num=0,ORLEANS,ALBION (T),NY,2725,Surface water purchased
43106,NH1173010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1173010&state=NH&source=Ground%20water&population=90&sys_num=0,HILLSBOROUGH,HOLLIS,NH,90,Ground water
43898,CT1350011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1350011&state=CT&source=Surface%20water&population=99415&sys_num=0,FAIRFIELD,DARIEN<br>GREENWICH<br>STAMFORD</br></br>,CT,99415,Surface water
38936,CA5410022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5410022&state=CA&source=Surface%20water&population=69&sys_num=0,TULARE,NOT REPORTED,CA,69,Surface water
41785,TX2490088,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2490088&state=TX&source=Ground%20water&population=25&sys_num=0,WISE,NOT REPORTED,TX,25,Ground water
8984,NE3103508,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3103508&state=NE&source=Ground%20water&population=67&sys_num=0,CLAY,ONG,NE,67,Ground water
1469,WA5372260,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5372260&state=WA&source=Ground%20water&population=50&sys_num=0,PIERCE,NOT REPORTED,WA,50,Ground water
17165,WI2300174,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300174&state=WI&source=Ground%20water&population=50&sys_num=0,KENOSHA,KANSASVILLE,WI,50,Ground water
6081,WY5600188,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600188&state=WY&source=Ground%20water&population=301&sys_num=0,LARAMIE,BURNS,WY,301,Ground water
46939,DE0000140,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000140&state=DE&source=Ground%20water&population=177&sys_num=0,NEW CASTLE,MIDDLETOWN,DE,177,Ground water
