,wid,links,county,city,state,population,watertype
32706,NY4130001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4130001&state=NY&source=Ground%20water&population=40&sys_num=0,RENSSELAER,SAND LAKE (T),NY,40,Ground water
42921,NH0882040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0882040&state=NH&source=Ground%20water&population=50&sys_num=0,BELKNAP,GILFORD,NH,50,Ground water
44781,NJ1006302,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1006302&state=NJ&source=Ground%20water&population=97&sys_num=0,HUNTERDON,CLINTON TWP.-1006,NJ,97,Ground water
26940,SC3250022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3250022&state=SC&source=Ground%20water&population=65&sys_num=0,LEXINGTON,LEXINGTON,SC,65,Ground water
30849,PA3060081,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3060081&state=PA&source=Surface%20water&population=8000&sys_num=0,BERKS,NOT REPORTED,PA,8000,Surface water
3178,NV0000032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000032&state=NV&source=Ground%20water&population=14168&sys_num=0,LYON,DAYTON<br>MOUNDHOUSE</br>,NV,14168,Ground water
12817,IA6663001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6663001&state=IA&source=Ground%20water&population=3634&sys_num=0,MITCHELL,OSAGE,IA,3634,Ground water
9024,NE3105106,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3105106&state=NE&source=Ground%20water&population=984&sys_num=0,DIXON,PONCA,NE,984,Ground water
2032,WA5301379,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301379&state=WA&source=Ground%20water&population=56&sys_num=0,THURSTON,NOT REPORTED,WA,56,Ground water
14353,MO2024572,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2024572&state=MO&source=Surface%20water%20purchased&population=3120&sys_num=0,SHELBY,SHELBYVILLE,MO,3120,Surface water purchased
4740,ID4010039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4010039&state=ID&source=Ground%20water&population=30&sys_num=0,ADA,NOT REPORTED,ID,30,Ground water
668,WA5327395,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5327395&state=WA&source=Ground%20water&population=1035&sys_num=0,GRANT,NOT REPORTED,WA,1035,Ground water
43128,NH1622010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1622010&state=NH&source=Ground%20water&population=75&sys_num=0,HILLSBOROUGH,NASHUA,NH,75,Ground water
24101,FL6530723,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6530723&state=FL&source=Ground%20water&population=122&sys_num=0,POLK,AUBURNDALE,FL,122,Ground water
17007,WI2681086,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2681086&state=WI&source=Ground%20water&population=132&sys_num=0,WAUKESHA,PEWAUKEE,WI,132,Ground water
38943,CA1900529,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1900529&state=CA&source=Ground%20water&population=80&sys_num=0,LOS ANGELES,NOT REPORTED,CA,80,Ground water
8529,SD4600112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600112&state=SD&source=Surface%20water&population=2880&sys_num=0,DEWEY<br>MEADE<br>ZIEBACH</br></br>,EAGLE BUTTE<br>RIDGEVIEW</br>,SD,2880,Surface water
14135,MO5031520,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5031520&state=MO&source=Ground%20water&population=25&sys_num=0,CAMDEN,NOT REPORTED,MO,25,Ground water
46098,NH2542060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2542060&state=NH&source=Ground%20water&population=100&sys_num=0,ROCKINGHAM,WINDHAM,NH,100,Ground water
43680,MA4261000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4261000&state=MA&source=Ground%20water&population=23000&sys_num=0,BARNSTABLE,SANDWICH,MA,23000,Ground water
36851,MI0003752,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003752&state=MI&source=Ground%20water&population=82&sys_num=0,GLADWIN,NOT REPORTED,MI,82,Ground water
29861,VA4085740,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4085740&state=VA&source=Ground%20water&population=690&sys_num=0,HANOVER,NOT REPORTED,VA,690,Ground water
4334,UTAH27009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH27009&state=UT&source=Ground%20water&population=4500&sys_num=0,WASHINGTON,NOT REPORTED,UT,4500,Ground water
30856,PA5030037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5030037&state=PA&source=Groundwater%20under%20influence%20of%20surface%20water&population=300&sys_num=0,ARMSTRONG,NOT REPORTED,PA,300,Groundwater under influence of surface water
23163,AL0000394,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000394&state=AL&source=Surface%20water%20purchased&population=47658&sys_num=0,CULLMAN,NOT REPORTED,AL,47658,Surface water purchased
18726,IL1970850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1970850&state=IL&source=Ground%20water&population=1976&sys_num=0,WILL,ROCKDALE,IL,1976,Ground water
4233,UTAH08040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH08040&state=UT&source=Ground%20water%20purchased&population=368&sys_num=0,EMERY,NOT REPORTED,UT,368,Ground water purchased
35951,ME0090900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0090900&state=ME&source=Ground%20water&population=1730&sys_num=0,WASHINGTON,LUBEC,ME,1730,Ground water
26693,GA0290025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0290025&state=GA&source=Ground%20water&population=143&sys_num=0,BRYAN,NOT REPORTED,GA,143,Ground water
18241,IL1995200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1995200&state=IL&source=Surface%20water&population=11489&sys_num=0,WILLIAMSON,MARION,IL,11489,Surface water
2402,OR4100972,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100972&state=OR&source=Ground%20water&population=20&sys_num=0,JOSEPHINE,NOT REPORTED,OR,20,Ground water
40437,TX2340006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2340006&state=TX&source=Ground%20water&population=2622&sys_num=0,VAN ZANDT,NOT REPORTED,TX,2622,Ground water
26572,GA0710016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0710016&state=GA&source=Ground%20water&population=52&sys_num=0,COLQUITT,NOT REPORTED,GA,52,Ground water
45875,NH0974010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0974010&state=NH&source=Ground%20water&population=48&sys_num=0,HILLSBOROUGH,GREENFIELD,NH,48,Ground water
38547,VI0000174,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI0000174&state=VI&source=Ground%20water&population=900&sys_num=0,ST. THOMAS ISLAND,NOT REPORTED,VI,900,Ground water
46328,NH2561010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2561010&state=NH&source=Surface%20water&population=5750&sys_num=0,CARROLL,WOLFEBORO,NH,5750,Surface water
8664,NE3110103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3110103&state=NE&source=Ground%20water&population=411&sys_num=0,KEITH,BRULE,NE,411,Ground water
24726,FL1374054,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1374054&state=FL&source=Ground%20water&population=360&sys_num=0,LEON,TALLAHASSEE,FL,360,Ground water
14222,MO5036305,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036305&state=MO&source=Ground%20water&population=120&sys_num=0,CHRISTIAN,NOT REPORTED,MO,120,Ground water
363,WA5314650,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5314650&state=WA&source=Ground%20water&population=1523&sys_num=0,WALLA WALLA,NOT REPORTED,WA,1523,Ground water
41721,TX0180040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0180040&state=TX&source=Ground%20water&population=22&sys_num=0,BOSQUE,NOT REPORTED,TX,22,Ground water
39689,CA4210003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4210003&state=CA&source=Surface%20water%20purchased&population=7080&sys_num=0,SANTA BARBARA,NOT REPORTED,CA,7080,Surface water purchased
44069,CT0201011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0201011&state=CT&source=Ground%20water&population=51&sys_num=0,HARTFORD,BURLINGTON,CT,51,Ground water
26752,GA0330003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0330003&state=GA&source=Ground%20water&population=102&sys_num=0,BURKE,VIDETTE,GA,102,Ground water
15146,AR0000720,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000720&state=AR&source=Surface%20water%20purchased&population=2202&sys_num=0,STONE,NOT REPORTED,AR,2202,Surface water purchased
40155,CA3710801,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3710801&state=CA&source=Ground%20water&population=115&sys_num=0,SAN DIEGO,NOT REPORTED,CA,115,Ground water
7560,NM3516218,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3516218&state=NM&source=Ground%20water&population=1100&sys_num=0,MORA,MORA,NM,1100,Ground water
4910,ID3140048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140048&state=ID&source=Ground%20water&population=100&sys_num=0,CANYON,NOT REPORTED,ID,100,Ground water
37858,AK2224078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2224078&state=AK&source=Ground%20water&population=147&sys_num=0,MATANUSKA-SUSITNA BOROUGH,WASILLA,AK,147,Ground water
9331,KS2003704,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2003704&state=KS&source=Surface%20water%20purchased&population=425&sys_num=0,CRAWFORD,PITTSBURG,KS,425,Surface water purchased
25769,GA1470000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1470000&state=GA&source=Surface%20water&population=7116&sys_num=0,HART,HARTWELL,GA,7116,Surface water
2209,WA5347451,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5347451&state=WA&source=Ground%20water&population=98&sys_num=0,KITSAP,NOT REPORTED,WA,98,Ground water
24795,FL2541200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2541200&state=FL&source=Ground%20water&population=95&sys_num=0,PUTNAM,SATSUMA,FL,95,Ground water
42326,VT0005052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005052&state=VT&source=Ground%20water&population=250&sys_num=0,CHITTENDEN,BOLTON,VT,250,Ground water
10778,OK2005840,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2005840&state=OK&source=Ground%20water&population=750&sys_num=0,OTTAWA,NOT REPORTED,OK,750,Ground water
32645,NY3503595,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503595&state=NY&source=Ground%20water&population=208&sys_num=0,ORANGE,BLOOMING GROVE (T),NY,208,Ground water
43848,CT0970051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0970051&state=CT&source=Ground%20water&population=196&sys_num=0,FAIRFIELD,NEWTOWN,CT,196,Ground water
33256,NY5600104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5600104&state=NY&source=Surface%20water&population=14000&sys_num=0,WARREN,GLENS FALLS (C),NY,14000,Surface water
13986,MO4010509,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010509&state=MO&source=Ground%20water&population=625&sys_num=0,NEW MADRID,MATTHEWS,MO,625,Ground water
9049,NE3117307,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3117307&state=NE&source=Ground%20water&population=185&sys_num=0,THURSTON,ROSALIE,NE,185,Ground water
9225,KS2003713,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2003713&state=KS&source=Surface%20water%20purchased&population=1464&sys_num=0,CRAWFORD,ARMA,KS,1464,Surface water purchased
6158,WY5600230,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600230&state=WY&source=Ground%20water%20purchased&population=60&sys_num=0,BIG HORN,GREYBULL,WY,60,Ground water purchased
23403,AL0000053,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000053&state=AL&source=Ground%20water&population=13548&sys_num=0,BALDWIN,ORANGE BEACH,AL,13548,Ground water
3853,AZ0420600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0420600&state=AZ&source=Ground%20water&population=54&sys_num=0,PIMA,AMADO,AZ,54,Ground water
4701,ID4200023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4200023&state=ID&source=Ground%20water&population=115&sys_num=0,ELMORE,NOT REPORTED,ID,115,Ground water
18158,IL1670550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1670550&state=IL&source=Ground%20water&population=1091&sys_num=0,SANGAMON,ILLIOPOLIS,IL,1091,Ground water
11442,MN1690008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1690008&state=MN&source=Ground%20water&population=70&sys_num=0,ST. LOUIS,NOT REPORTED,MN,70,Ground water
26159,GA2750021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2750021&state=GA&source=Ground%20water&population=29&sys_num=0,THOMAS,THOMASVILLE,GA,29,Ground water
39003,CA3610800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610800&state=CA&source=Ground%20water&population=179&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,179,Ground water
12502,IA5735045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5735045&state=IA&source=Ground%20water&population=7024&sys_num=0,LINN,HIAWATHA,IA,7024,Ground water
26620,GA1390016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1390016&state=GA&source=Ground%20water&population=485&sys_num=0,HALL,GAINESVILLE,GA,485,Ground water
43402,MA1061000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1061000&state=MA&source=Surface%20water%20purchased&population=55144&sys_num=0,HAMPDEN,CHICOPEE,MA,55144,Surface water purchased
38105,PR0613046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0613046&state=PR&source=Ground%20water&population=745&sys_num=0,CAGUAS MUNICIPIO,CAGUAS,PR,745,Ground water
43237,NH0951010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0951010&state=NH&source=Ground%20water&population=3000&sys_num=0,SULLIVAN,GRANTHAM,NH,3000,Ground water
17133,WI6170385,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6170385&state=WI&source=Ground%20water&population=60&sys_num=0,DUNN,MENOMONIE,WI,60,Ground water
42502,VT0005602,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005602&state=VT&source=Surface%20water%20purchased&population=235&sys_num=0,CHITTENDEN,SHELBURNE,VT,235,Surface water purchased
14002,MO2010514,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010514&state=MO&source=Surface%20water%20purchased&population=207&sys_num=0,CHARITON,MENDON,MO,207,Surface water purchased
28664,NC0201123,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0201123&state=NC&source=Ground%20water&population=450&sys_num=0,ALAMANCE,ELON COLLEGE,NC,450,Ground water
9758,KS2013109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013109&state=KS&source=Ground%20water%20purchased&population=300&sys_num=0,NEMAHA,BAILEYVILLE,KS,300,Ground water purchased
16537,WI2300699,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300699&state=WI&source=Ground%20water&population=45&sys_num=0,KENOSHA,KENOSHA,WI,45,Ground water
5444,MT0000186,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000186&state=MT&source=Surface%20water&population=2500&sys_num=0,PONDERA,CONRAD,MT,2500,Surface water
31602,PA7360078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7360078&state=PA&source=Groundwater%20under%20influence%20of%20surface%20water&population=6000&sys_num=0,LANCASTER,NOT REPORTED,PA,6000,Groundwater under influence of surface water
46743,VT0005341,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005341&state=VT&source=Ground%20water&population=2350&sys_num=0,WINDSOR,WINDSOR,VT,2350,Ground water
33847,NY0310756,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0310756&state=NY&source=Ground%20water&population=122&sys_num=0,BROOME,FENTON (T),NY,122,Ground water
40986,TX0570006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0570006&state=TX&source=Surface%20water%20purchased&population=50591&sys_num=0,DALLAS,NOT REPORTED,TX,50591,Surface water purchased
5977,MT0000267,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000267&state=MT&source=Ground%20water&population=250&sys_num=0,FLATHEAD,LAKESIDE,MT,250,Ground water
28672,NC4392196,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC4392196&state=NC&source=Ground%20water&population=124&sys_num=0,WAKE,RALEIGH,NC,124,Ground water
39621,CA3410003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3410003&state=CA&source=Ground%20water&population=5653&sys_num=0,SACRAMENTO,NOT REPORTED,CA,5653,Ground water
47675,MD0060019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0060019&state=MD&source=Ground%20water&population=166&sys_num=0,CARROLL,NOT REPORTED,MD,166,Ground water
46452,VT0020760,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0020760&state=VT&source=Surface%20water%20purchased&population=76&sys_num=0,BENNINGTON,BENNINGTON,VT,76,Surface water purchased
30653,PA1150137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1150137&state=PA&source=Surface%20water%20purchased&population=6200&sys_num=0,CHESTER,NOT REPORTED,PA,6200,Surface water purchased
44789,NJ1419001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1419001&state=NJ&source=Ground%20water%20purchased&population=350&sys_num=0,MORRIS,MENDHAM TWP.-1419,NJ,350,Ground water purchased
8460,SD4600504,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600504&state=SD&source=Surface%20water%20purchased&population=63&sys_num=0,BROWN,ABERDEEN,SD,63,Surface water purchased
27512,NC0150169,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0150169&state=NC&source=Ground%20water&population=93&sys_num=0,JACKSON,CASHIERS,NC,93,Ground water
16009,LA1015044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1015044&state=LA&source=Ground%20water&population=1653&sys_num=0,BOSSIER PARISH,NOT REPORTED,LA,1653,Ground water
45442,MA1074007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1074007&state=MA&source=Surface%20water%20purchased&population=140&sys_num=0,FRANKLIN,DEERFIELD,MA,140,Surface water purchased
47077,DE0000130,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000130&state=DE&source=Ground%20water&population=225&sys_num=0,KENT,FELTON,DE,225,Ground water
11850,MN1640008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1640008&state=MN&source=Ground%20water&population=5254&sys_num=0,REDWOOD,REDWOOD FALLS,MN,5254,Ground water
39677,CA1310003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1310003&state=CA&source=Surface%20water&population=4537&sys_num=0,IMPERIAL,NOT REPORTED,CA,4537,Surface water
37785,AK2310942,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2310942&state=AK&source=Ground%20water&population=177&sys_num=0,FAIRBANKS NORTH STAR BOROUGH,FAIRBANKS,AK,177,Ground water
21833,TN0000515,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000515&state=TN&source=Surface%20water&population=22887&sys_num=0,KNOX,CORRYTON<br>KNOXVILLE</br>,TN,22887,Surface water
7645,NM3533426,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3533426&state=NM&source=Ground%20water&population=130&sys_num=0,SANTA FE,TESUQUE,NM,130,Ground water
22453,MS0350002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0350002&state=MS&source=Ground%20water&population=3006&sys_num=0,KEMPER,NOT REPORTED,MS,3006,Ground water
29856,VA5143700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5143700&state=VA&source=Surface%20water%20purchased&population=1383&sys_num=0,PITTSYLVANIA,NOT REPORTED,VA,1383,Surface water purchased
25992,GA1830052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1830052&state=GA&source=Ground%20water&population=45&sys_num=0,LONG,NOT REPORTED,GA,45,Ground water
16964,WI2680218,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2680218&state=WI&source=Ground%20water&population=35&sys_num=0,WAUKESHA,MUSKEGO,WI,35,Ground water
6853,CO0142900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0142900&state=CO&source=Surface%20water&population=13594&sys_num=0,MONTEZUMA,NOT REPORTED,CO,13594,Surface water
18323,IL0735280,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0735280&state=IL&source=Ground%20water&population=90&sys_num=0,HENRY,NOT REPORTED,IL,90,Ground water
