,wid,links,county,city,state,population,watertype
42995,NH2301010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2301010&state=NH&source=Surface%20water%20purchased&population=1250&sys_num=0,CHESHIRE,SWANZEY,NH,1250,Surface water purchased
2052,WA5360190,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5360190&state=WA&source=Ground%20water&population=70&sys_num=0,MASON,NOT REPORTED,WA,70,Ground water
8000,ND2100704,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2100704&state=ND&source=Surface%20water%20purchased&population=721&sys_num=0,HETTINGER,MOTT,ND,721,Surface water purchased
28361,NC4092033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC4092033&state=NC&source=Ground%20water&population=215&sys_num=0,WAKE,WILLOW SPRINGS,NC,215,Ground water
16172,LA1019026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1019026&state=LA&source=Ground%20water&population=3149&sys_num=0,CALCASIEU PARISH,NOT REPORTED,LA,3149,Ground water
31753,PA5260045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5260045&state=PA&source=Ground%20water&population=1300&sys_num=0,FAYETTE,NOT REPORTED,PA,1300,Ground water
27080,SC2220002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2220002&state=SC&source=Ground%20water&population=3640&sys_num=0,GEORGETOWN,PAWLEYS ISLAND,SC,3640,Ground water
19997,OH2000903,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2000903&state=OH&source=Surface%20water%20purchased&population=1610&sys_num=0,DEFIANCE,NOT REPORTED,OH,1610,Surface water purchased
32537,NY0310339,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0310339&state=NY&source=Ground%20water&population=170&sys_num=0,BROOME,MAINE (T),NY,170,Ground water
33394,NY3420254,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3420254&state=NY&source=Ground%20water&population=32&sys_num=0,ONTARIO,SOUTH BRISTOL (T),NY,32,Ground water
18958,IL1995247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1995247&state=IL&source=Surface%20water%20purchased&population=1833&sys_num=0,WILLIAMSON,MARION,IL,1833,Surface water purchased
17944,IL0950200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0950200&state=IL&source=Ground%20water&population=31745&sys_num=0,KNOX,GALESBURG,IL,31745,Ground water
29346,VA1063220,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1063220&state=VA&source=Ground%20water&population=2300&sys_num=0,FLOYD,NOT REPORTED,VA,2300,Ground water
38079,PR0367013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0367013&state=PR&source=Ground%20water&population=189&sys_num=0,SAN SEBASTIAN MUNICIPIO,SAN SEBASTIAN,PR,189,Ground water
41166,TX1210001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1210001&state=TX&source=Ground%20water&population=10388&sys_num=0,JASPER,NOT REPORTED,TX,10388,Ground water
12318,IA1516093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1516093&state=IA&source=Ground%20water&population=270&sys_num=0,CASS,CUMBERLAND,IA,270,Ground water
20014,OH2901112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2901112&state=OH&source=Ground%20water&population=9787&sys_num=0,GREENE,NOT REPORTED,OH,9787,Ground water
31004,PA2400036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400036&state=PA&source=Ground%20water&population=150&sys_num=0,LUZERNE,NOT REPORTED,PA,150,Ground water
14831,AR0000544,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000544&state=AR&source=Ground%20water&population=1275&sys_num=0,UNION,NOT REPORTED,AR,1275,Ground water
34125,NY5930069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5930069&state=NY&source=Ground%20water&population=40&sys_num=0,WESTCHESTER,BEDFORD (T),NY,40,Ground water
16718,WI1110065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1110065&state=WI&source=Ground%20water&population=49&sys_num=0,COLUMBIA,LODI,WI,49,Ground water
15736,LA1017029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1017029&state=LA&source=Ground%20water&population=117&sys_num=0,CADDO PARISH,NOT REPORTED,LA,117,Ground water
13015,IA6484093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6484093&state=IA&source=Ground%20water&population=1468&sys_num=0,MARSHALL,STATE CENTER,IA,1468,Ground water
7863,ND2000203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2000203&state=ND&source=Ground%20water&population=984&sys_num=0,GRIGGS,COOPERSTOWN,ND,984,Ground water
29869,VA1173723,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1173723&state=VA&source=Ground%20water&population=2204&sys_num=0,SMYTH,NOT REPORTED,VA,2204,Ground water
21360,KY0770525,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0770525&state=KY&source=Surface%20water%20purchased&population=10294&sys_num=0,MAGOFFIN,NOT REPORTED,KY,10294,Surface water purchased
18374,IL0311740,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0311740&state=IL&source=Surface%20water%20purchased&population=275&sys_num=0,COOK,MCCOOK,IL,275,Surface water purchased
33112,NY0701008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0701008&state=NY&source=Surface%20water&population=65898&sys_num=0,CHEMUNG,ELMIRA (C)<br>ELMIRA (T)<br>ELMIRA HEIGHTS (V)<br>SOUTHPORT (T)</br></br></br>,NY,65898,Surface water
19709,IN5253015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5253015&state=IN&source=Surface%20water%20purchased&population=837&sys_num=0,MONROE,BLOOMINGTON,IN,837,Surface water purchased
44277,CT1423011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1423011&state=CT&source=Ground%20water&population=1251&sys_num=0,TOLLAND,TOLLAND,CT,1251,Ground water
23235,AL0000404,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000404&state=AL&source=Surface%20water%20purchased&population=831&sys_num=0,CULLMAN,GARDEN CITY,AL,831,Surface water purchased
18211,IL0775100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0775100&state=IL&source=Surface%20water&population=1&sys_num=0,JACKSON,NOT REPORTED,IL,1,Surface water
47700,MD0100032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0100032&state=MD&source=Ground%20water&population=178&sys_num=0,FREDERICK,NOT REPORTED,MD,178,Ground water
36752,MI0040406,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040406&state=MI&source=Ground%20water&population=158&sys_num=0,OCEANA,NOT REPORTED,MI,158,Ground water
13389,MO4024100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4024100&state=MO&source=Ground%20water&population=1340&sys_num=0,CAPE GIRARDEAU,GORDONVILLE,MO,1340,Ground water
23016,MS0480005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0480005&state=MS&source=Ground%20water&population=1520&sys_num=0,MONROE,NOT REPORTED,MS,1520,Ground water
36450,MI0001663,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001663&state=MI&source=Ground%20water&population=175&sys_num=0,GENESEE,NOT REPORTED,MI,175,Ground water
22900,MS0510006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0510006&state=MS&source=Ground%20water&population=2423&sys_num=0,NEWTON,NOT REPORTED,MS,2423,Ground water
25577,GA1790122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1790122&state=GA&source=Ground%20water&population=62&sys_num=0,LIBERTY,NOT REPORTED,GA,62,Ground water
4005,AZ0404021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0404021&state=AZ&source=Ground%20water&population=213&sys_num=0,GILA,KOHLS RANCH,AZ,213,Ground water
45323,MA2140010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2140010&state=MA&source=Ground%20water&population=40&sys_num=0,WORCESTER,HUBBARDSTON,MA,40,Ground water
21250,KY0370137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0370137&state=KY&source=Surface%20water%20purchased&population=1590&sys_num=0,FRANKLIN,NOT REPORTED,KY,1590,Surface water purchased
671,WA5301088,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301088&state=WA&source=Ground%20water&population=140&sys_num=0,GRAYS HARBOR,NOT REPORTED,WA,140,Ground water
9226,KS2013506,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013506&state=KS&source=Ground%20water&population=40&sys_num=0,NESS,ARNOLD,KS,40,Ground water
1890,WA5384670,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5384670&state=WA&source=Ground%20water&population=2735&sys_num=0,PIERCE,NOT REPORTED,WA,2735,Ground water
27976,NC0180111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0180111&state=NC&source=Ground%20water&population=348&sys_num=0,ROWAN,SALISBURY,NC,348,Ground water
25337,GA2690000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2690000&state=GA&source=Ground%20water&population=2948&sys_num=0,TAYLOR,BUTLER,GA,2948,Ground water
31973,PA6430061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6430061&state=PA&source=Ground%20water%20purchased&population=890&sys_num=0,MERCER,NOT REPORTED,PA,890,Ground water purchased
2593,OR4100748,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100748&state=OR&source=Ground%20water&population=305&sys_num=0,MARION,NOT REPORTED,OR,305,Ground water
14829,AR0000075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000075&state=AR&source=Surface%20water%20purchased&population=3158&sys_num=0,CARROLL,NOT REPORTED,AR,3158,Surface water purchased
23840,FL6284114,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6284114&state=FL&source=Ground%20water&population=167&sys_num=0,HIGHLANDS,LAKE PLACID,FL,167,Ground water
2317,OR4101169,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101169&state=OR&source=Ground%20water&population=140&sys_num=0,CROOK,NOT REPORTED,OR,140,Ground water
23695,FL3532355,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3532355&state=FL&source=Ground%20water&population=279&sys_num=0,POLK,LAKE WALES,FL,279,Ground water
38098,PR0272082,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0272082&state=PR&source=Surface%20water&population=60&sys_num=0,UTUADO MUNICIPIO,UTUADO,PR,60,Surface water
30217,WV3301933,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301933&state=WV&source=Surface%20water&population=4000&sys_num=0,JEFFERSON,SHEPHERDSTOWN,WV,4000,Surface water
40938,TX0910005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0910005&state=TX&source=Ground%20water&population=1624&sys_num=0,GRAYSON,NOT REPORTED,TX,1624,Ground water
27378,SC2010001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2010001&state=SC&source=Surface%20water&population=6090&sys_num=0,FAIRFIELD,WINNSBORO,SC,6090,Surface water
4502,UTAH20009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH20009&state=UT&source=Ground%20water&population=285&sys_num=0,SANPETE,NOT REPORTED,UT,285,Ground water
10230,OK1010821,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1010821&state=OK&source=Surface%20water&population=15850&sys_num=0,GRADY,NOT REPORTED,OK,15850,Surface water
41689,TX1110060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1110060&state=TX&source=Surface%20water%20purchased&population=1197&sys_num=0,HOOD,NOT REPORTED,TX,1197,Surface water purchased
37564,AK2280171,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2280171&state=AK&source=Ground%20water&population=96&sys_num=0,YUKON-KOYUKUK CENSUS AREA,ANVIK,AK,96,Ground water
40016,CA5601201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5601201&state=CA&source=Ground%20water%20purchased&population=951&sys_num=0,VENTURA,NOT REPORTED,CA,951,Ground water purchased
5471,MT0000195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000195&state=MT&source=Ground%20water&population=850&sys_num=0,RAVALLI,DARBY,MT,850,Ground water
31797,PA6620028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6620028&state=PA&source=Ground%20water&population=1600&sys_num=0,WARREN,NOT REPORTED,PA,1600,Ground water
44491,NJ0706002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0706002&state=NJ&source=Surface%20water%20purchased&population=354&sys_num=0,ESSEX,VERONA BORO-0720,NJ,354,Surface water purchased
36788,MI0003525,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003525&state=MI&source=Ground%20water&population=3892&sys_num=0,ALLEGAN,NOT REPORTED,MI,3892,Ground water
41,WA5302055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5302055&state=WA&source=Ground%20water&population=3040&sys_num=0,KING,NOT REPORTED,WA,3040,Ground water
35493,NY3905703,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3905703&state=NY&source=Ground%20water&population=176&sys_num=0,PUTNAM,SOUTHEAST (T),NY,176,Ground water
19671,IN5263002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5263002&state=IN&source=Ground%20water&population=4018&sys_num=0,PIKE,PETERSBURG,IN,4018,Ground water
46122,NH1851010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1851010&state=NH&source=Ground%20water&population=690&sys_num=0,HILLSBOROUGH,PELHAM,NH,690,Ground water
16252,LA1099008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1099008&state=LA&source=Ground%20water&population=11682&sys_num=0,ST. MARTIN PARISH,NOT REPORTED,LA,11682,Ground water
18516,IL0312160,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0312160&state=IL&source=Surface%20water%20purchased&population=6672&sys_num=0,COOK,NORTH RIVERSIDE,IL,6672,Surface water purchased
30202,WV3303121,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3303121&state=WV&source=Surface%20water%20purchased&population=3727&sys_num=0,MONONGALIA,CORE,WV,3727,Surface water purchased
15463,LA1105009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1105009&state=LA&source=Ground%20water&population=21135&sys_num=0,TANGIPAHOA PARISH,NOT REPORTED,LA,21135,Ground water
33446,NY3903712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3903712&state=NY&source=Ground%20water&population=225&sys_num=0,PUTNAM,SOUTHEAST (T),NY,225,Ground water
17127,WI2460139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2460139&state=WI&source=Ground%20water&population=25&sys_num=0,OZAUKEE,THIENSVILLE,WI,25,Ground water
27196,SC1410002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC1410002&state=SC&source=Ground%20water&population=5810&sys_num=0,CLARENDON,MANNING,SC,5810,Ground water
39674,CA4010004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4010004&state=CA&source=Surface%20water&population=13156&sys_num=0,SAN LUIS OBISPO,NOT REPORTED,CA,13156,Surface water
9185,NE3101905,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3101905&state=NE&source=Ground%20water&population=60&sys_num=0,BUFFALO,KEARNEY,NE,60,Ground water
179,WA5346002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5346002&state=WA&source=Ground%20water&population=100&sys_num=0,CLARK,NOT REPORTED,WA,100,Ground water
8665,NE3116905,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3116905&state=NE&source=Ground%20water&population=280&sys_num=0,THAYER,BRUNING,NE,280,Ground water
30712,PA2350037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2350037&state=PA&source=Ground%20water&population=100&sys_num=0,LACKAWANNA,NOT REPORTED,PA,100,Ground water
41796,TX1070016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1070016&state=TX&source=Ground%20water&population=1917&sys_num=0,HENDERSON,NOT REPORTED,TX,1917,Ground water
47815,MD0220204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0220204&state=MD&source=Ground%20water&population=60&sys_num=0,WICOMICO,NOT REPORTED,MD,60,Ground water
32099,PA7360010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7360010&state=PA&source=Ground%20water&population=280&sys_num=0,LANCASTER,NOT REPORTED,PA,280,Ground water
39784,CA2310010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2310010&state=CA&source=Ground%20water&population=1038&sys_num=0,MENDOCINO,NOT REPORTED,CA,1038,Ground water
14858,AR0000048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000048&state=AR&source=Surface%20water%20purchased&population=5153&sys_num=0,BENTON,NOT REPORTED,AR,5153,Surface water purchased
44790,NJ1309002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1309002&state=NJ&source=Surface%20water%20purchased&population=640&sys_num=0,MONMOUTH,COLTS NECK TWP.-1309,NJ,640,Surface water purchased
37949,AK2220139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2220139&state=AK&source=Ground%20water&population=110&sys_num=0,MATANUSKA-SUSITNA BOROUGH,WASILLA,AK,110,Ground water
10716,OK3005303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005303&state=OK&source=Surface%20water%20purchased&population=205&sys_num=0,NOWATA,NOT REPORTED,OK,205,Surface water purchased
21338,KY0620237,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0620237&state=KY&source=Surface%20water%20purchased&population=10166&sys_num=0,LARUE,NOT REPORTED,KY,10166,Surface water purchased
42419,VT0005539,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005539&state=VT&source=Ground%20water&population=1300&sys_num=0,RUTLAND,KILLINGTON,VT,1300,Ground water
44704,NJ0511001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0511001&state=NJ&source=Ground%20water&population=699&sys_num=0,CAPE MAY,UPPER TWP.-0511,NJ,699,Ground water
12378,IA2825099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA2825099&state=IA&source=Ground%20water&population=812&sys_num=0,DELAWARE,EARLVILLE,IA,812,Ground water
28138,NC0136239,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136239&state=NC&source=Ground%20water&population=94&sys_num=0,GASTON,STANLEY,NC,94,Ground water
45770,NH0363010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0363010&state=NH&source=Ground%20water&population=85&sys_num=0,ROCKINGHAM,CANDIA,NH,85,Ground water
16987,WI4451167,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4451167&state=WI&source=Ground%20water&population=44&sys_num=0,OUTAGAMIE,GRAND CHUTE,WI,44,Ground water
5052,ID7100067,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7100067&state=ID&source=Ground%20water&population=100&sys_num=0,BONNEVILLE,NOT REPORTED,ID,100,Ground water
33040,NY0322835,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0322835&state=NY&source=Ground%20water%20purchased&population=350&sys_num=0,BROOME,DICKINSON  (T),NY,350,Ground water purchased
27700,NC0276146,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0276146&state=NC&source=Ground%20water&population=31&sys_num=0,RANDOLPH,HIGH POINT,NC,31,Ground water
6482,CO0162122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0162122&state=CO&source=Surface%20water%20purchased&population=6481&sys_num=0,WELD,NOT REPORTED,CO,6481,Surface water purchased
2794,OR4100586,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100586&state=OR&source=Ground%20water&population=368&sys_num=0,HOOD RIVER,NOT REPORTED,OR,368,Ground water
3540,AZ0411090,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411090&state=AZ&source=Ground%20water&population=40&sys_num=0,PINAL,RED ROCK,AZ,40,Ground water
7839,ND0700114,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND0700114&state=ND&source=Ground%20water%20purchased&population=336&sys_num=0,BURKE,BOWBELLS,ND,336,Ground water purchased
41872,TX0570004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0570004&state=TX&source=Surface%20water&population=1253000&sys_num=0,DALLAS,NOT REPORTED,TX,1253000,Surface water
46844,DE0000468,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000468&state=DE&source=Ground%20water&population=90&sys_num=0,KENT,HARTLY,DE,90,Ground water
44089,CT0340151,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0340151&state=CT&source=Ground%20water&population=156&sys_num=0,FAIRFIELD,DANBURY,CT,156,Ground water
16043,LA1017033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1017033&state=LA&source=Ground%20water&population=405&sys_num=0,CADDO PARISH,NOT REPORTED,LA,405,Ground water
