,wid,links,county,city,state,population,watertype
29655,VA2023020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2023020&state=VA&source=Ground%20water&population=2463&sys_num=0,BOTETOURT,NOT REPORTED,VA,2463,Ground water
11435,MN1600009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1600009&state=MN&source=Ground%20water%20purchased&population=432&sys_num=0,POLK,FISHER,MN,432,Ground water purchased
43407,MA3078006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3078006&state=MA&source=Ground%20water&population=1714&sys_num=0,NORFOLK,DOVER,MA,1714,Ground water
7417,NM3500525,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3500525&state=NM&source=Ground%20water&population=60&sys_num=0,SAN MIGUEL,LAS VEGAS,NM,60,Ground water
3984,AZ0411062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411062&state=AZ&source=Ground%20water&population=180&sys_num=0,PINAL,SUPERIOR,AZ,180,Ground water
1736,WA5378155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5378155&state=WA&source=Ground%20water%20purchased&population=2031&sys_num=0,SKAGIT,NOT REPORTED,WA,2031,Ground water purchased
9230,KS2000504,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000504&state=KS&source=Surface%20water%20purchased&population=110&sys_num=0,ATCHISON,ATCHISON,KS,110,Surface water purchased
20954,OH0501503,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0501503&state=OH&source=Ground%20water%20purchased&population=5418&sys_num=0,ATHENS,NOT REPORTED,OH,5418,Ground water purchased
39349,CA3710009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3710009&state=CA&source=Ground%20water&population=870&sys_num=0,SAN DIEGO,NOT REPORTED,CA,870,Ground water
26112,GA2310002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2310002&state=GA&source=Ground%20water&population=467&sys_num=0,PIKE,MOLENA,GA,467,Ground water
98,WA53AA373,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA53AA373&state=WA&source=Ground%20water&population=1202&sys_num=0,BENTON,NOT REPORTED,WA,1202,Ground water
41989,TX0610161,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610161&state=TX&source=Ground%20water&population=213&sys_num=0,DENTON,NOT REPORTED,TX,213,Ground water
41754,TX0200337,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0200337&state=TX&source=Ground%20water&population=198&sys_num=0,BRAZORIA,NOT REPORTED,TX,198,Ground water
36587,MI0002550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002550&state=MI&source=Surface%20water%20purchased&population=27625&sys_num=0,WAYNE,GARDEN CITY,MI,27625,Surface water purchased
4074,AZ0414022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0414022&state=AZ&source=Surface%20water&population=2882&sys_num=0,YUMA,WELLTON,AZ,2882,Surface water
36288,MI0040247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040247&state=MI&source=Ground%20water&population=150&sys_num=0,KALAMAZOO,NOT REPORTED,MI,150,Ground water
5313,ID3140141,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140141&state=ID&source=Ground%20water&population=245&sys_num=0,CANYON,NOT REPORTED,ID,245,Ground water
11702,MN1420007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1420007&state=MN&source=Ground%20water%20purchased&population=1380&sys_num=0,LYON,MINNEOTA,MN,1380,Ground water purchased
37197,MI0000048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000048&state=MI&source=Ground%20water&population=192&sys_num=0,LENAWEE,ADRIAN,MI,192,Ground water
31448,PA3130044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3130044&state=PA&source=Surface%20water&population=2274&sys_num=0,CARBON,NOT REPORTED,PA,2274,Surface water
24979,FL6534886,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6534886&state=FL&source=Ground%20water&population=1025&sys_num=0,POLK,DAVENPORT,FL,1025,Ground water
35802,ME0095663,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095663&state=ME&source=Ground%20water&population=105&sys_num=0,HANCOCK,HANCOCK,ME,105,Ground water
46228,NH1112010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1112010&state=NH&source=Ground%20water&population=63&sys_num=0,GRAFTON,HEBRON,NH,63,Ground water
5972,MT0062207,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0062207&state=MT&source=Ground%20water&population=290&sys_num=0,RAVALLI,DARBY,MT,290,Ground water
34445,NY4100035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4100035&state=NY&source=Ground%20water&population=2413&sys_num=0,RENSSELAER,SCHODACK (T),NY,2413,Ground water
2131,WA5392829,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5392829&state=WA&source=Ground%20water&population=118&sys_num=0,ADAMS,NOT REPORTED,WA,118,Ground water
27725,NC0118105,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0118105&state=NC&source=Ground%20water&population=170&sys_num=0,CATAWBA,HICKORY,NC,170,Ground water
35548,NY3100567,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3100567&state=NY&source=Surface%20water&population=0&sys_num=0,NIAGARA,BARKER (V)<br>CAMBRIA (T)<br>GRAND ISLAND (T)<br>HARTLAND (T)<br>LEWISTON (T)<br>LEWISTON (V)<br>LOCKPORT (T)<br>MEDINA (V)<br>MIDDLEPORT (V)<br>NEWFANE (T)<br>NIAGARA (T)<br>PENDLETON (T)<br>PORTER (T)<br>RIDGEWAY (T)<br>ROYALTON (T)<br>SHELBY (T)<br>SOMERSET (T)<br>WHEATFIELD (T)<br>WILSON (T)<br>WILSON (V)<br>YATES (T)<br>YOUNGSTOWN (V)</br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br></br>,NY,0,Surface water
13028,IA0180001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0180001&state=IA&source=Surface%20water%20purchased&population=1648&sys_num=0,ADAIR,STUART,IA,1648,Surface water purchased
25544,GA0890001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0890001&state=GA&source=Surface%20water&population=670000&sys_num=0,DEKALB,NOT REPORTED,GA,670000,Surface water
6006,MT0003136,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003136&state=MT&source=Ground%20water&population=8535&sys_num=0,GALLATIN,WEST YELLOWSTONE,MT,8535,Ground water
5636,MT0004190,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004190&state=MT&source=Ground%20water&population=225&sys_num=0,LEWIS AND CLARK,HELENA,MT,225,Ground water
31319,PA5020108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5020108&state=PA&source=Surface%20water&population=10461&sys_num=0,ALLEGHENY,NOT REPORTED,PA,10461,Surface water
32578,NY1800554,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1800554&state=NY&source=Surface%20water%20purchased&population=5400&sys_num=0,GENESEE,BATAVIA (T),NY,5400,Surface water purchased
37880,AK2213564,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2213564&state=AK&source=Ground%20water&population=94&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,94,Ground water
3780,AZ0412306,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0412306&state=AZ&source=Ground%20water&population=145&sys_num=0,SANTA CRUZ,GREEN VALLEY,AZ,145,Ground water
28731,NC0319015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0319015&state=NC&source=Surface%20water&population=4401&sys_num=0,CHATHAM,PITTSBORO,NC,4401,Surface water
24515,FL5084110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL5084110&state=FL&source=Surface%20water%20purchased&population=401&sys_num=0,CHARLOTTE,PORT CHARLOTTE,FL,401,Surface water purchased
46240,NH2281010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2281010&state=NH&source=Ground%20water&population=50&sys_num=0,CHESHIRE,SURRY,NH,50,Ground water
1914,WA5385138,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5385138&state=WA&source=Ground%20water&population=100&sys_num=0,YAKIMA,NOT REPORTED,WA,100,Ground water
23427,AL0001393,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001393&state=AL&source=Surface%20water&population=2370&sys_num=0,WILCOX,PINE HILL,AL,2370,Surface water
16296,LA1121018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1121018&state=LA&source=Ground%20water&population=13437&sys_num=0,WEST BATON ROUGE PARISH,NOT REPORTED,LA,13437,Ground water
39213,CA2700536,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2700536&state=CA&source=Ground%20water&population=45&sys_num=0,MONTEREY,NOT REPORTED,CA,45,Ground water
44864,NJ1910003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1910003&state=NJ&source=Ground%20water&population=650&sys_num=0,SUSSEX,HAMPTON TWP.-1910,NJ,650,Ground water
21051,OH7002112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7002112&state=OH&source=Ground%20water&population=27&sys_num=0,RICHLAND,NOT REPORTED,OH,27,Ground water
24025,FL1200797,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1200797&state=FL&source=Ground%20water&population=12852&sys_num=0,GADSDEN,QUINCY,FL,12852,Ground water
27534,NC0105109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0105109&state=NC&source=Ground%20water&population=56&sys_num=0,ASHE,WEST JEFFERSON,NC,56,Ground water
46477,VT0005120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005120&state=VT&source=Ground%20water&population=400&sys_num=0,FRANKLIN,FRANKLIN,VT,400,Ground water
10087,OK2000202,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2000202&state=OK&source=Ground%20water&population=550&sys_num=0,ALFALFA,NOT REPORTED,OK,550,Ground water
14118,MO2021537,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2021537&state=MO&source=Surface%20water&population=25&sys_num=0,SULLIVAN,NOT REPORTED,MO,25,Surface water
28483,NC0149180,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0149180&state=NC&source=Ground%20water&population=102&sys_num=0,IREDELL,STATESVILLE,NC,102,Ground water
40880,TX1550024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1550024&state=TX&source=Surface%20water%20purchased&population=5403&sys_num=0,MCLENNAN,NOT REPORTED,TX,5403,Surface water purchased
22973,MS0680011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0680011&state=MS&source=Ground%20water&population=368&sys_num=0,TALLAHATCHIE,NOT REPORTED,MS,368,Ground water
25161,GA0810000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0810000&state=GA&source=Ground%20water&population=429&sys_num=0,CRISP,ARABI,GA,429,Ground water
38602,CA5500041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5500041&state=CA&source=Ground%20water&population=59&sys_num=0,TUOLUMNE,NOT REPORTED,CA,59,Ground water
34652,NY5903728,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5903728&state=NY&source=Ground%20water&population=27&sys_num=0,WESTCHESTER,CORTLANDT (T),NY,27,Ground water
34936,NY1200263,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1200263&state=NY&source=Ground%20water%20purchased&population=370&sys_num=0,DELAWARE,ROXBURY (T),NY,370,Ground water purchased
1423,WA5366800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5366800&state=WA&source=Ground%20water&population=1117&sys_num=0,GRANT,NOT REPORTED,WA,1117,Ground water
14721,AR0000352,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000352&state=AR&source=Surface%20water%20purchased&population=2654&sys_num=0,MARION,NOT REPORTED,AR,2654,Surface water purchased
33078,NY5530260,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530260&state=NY&source=Surface%20water%20purchased&population=480&sys_num=0,ULSTER,ULSTER (T),NY,480,Surface water purchased
813,WA5333365,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5333365&state=WA&source=Ground%20water&population=95&sys_num=0,YAKIMA,NOT REPORTED,WA,95,Ground water
14040,MO5036177,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036177&state=MO&source=Ground%20water&population=350&sys_num=0,BARRY,SHELL KNOB,MO,350,Ground water
22845,MS0330001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0330001&state=MS&source=Ground%20water&population=1368&sys_num=0,JEFFERSON DAVIS,NOT REPORTED,MS,1368,Ground water
33375,NY0111900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0111900&state=NY&source=Surface%20water%20purchased&population=117&sys_num=0,ALBANY,NEW SCOTLAND (T),NY,117,Surface water purchased
44847,NJ1111001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1111001&state=NJ&source=Surface%20water&population=205000&sys_num=0,MERCER,TRENTON CITY-1111,NJ,205000,Surface water
37733,AK2213603,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2213603&state=AK&source=Ground%20water&population=56&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,56,Ground water
38607,CA3301491,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3301491&state=CA&source=Ground%20water&population=198&sys_num=0,RIVERSIDE,NOT REPORTED,CA,198,Ground water
22237,MS0140053,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0140053&state=MS&source=Ground%20water%20purchased&population=815&sys_num=0,COAHOMA,NOT REPORTED,MS,815,Ground water purchased
19628,IN5232017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5232017&state=IN&source=Ground%20water&population=504&sys_num=0,HENDRICKS,NORTH SALEM,IN,504,Ground water
40462,TX1070248,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1070248&state=TX&source=Ground%20water&population=408&sys_num=0,HENDERSON,NOT REPORTED,TX,408,Ground water
19476,IN5240002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5240002&state=IN&source=Ground%20water%20purchased&population=3564&sys_num=0,JENNINGS,NORTH VERNON,IN,3564,Ground water purchased
2328,OR4100568,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100568&state=OR&source=Surface%20water&population=150&sys_num=0,LINCOLN,NOT REPORTED,OR,150,Surface water
41000,TX0720001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0720001&state=TX&source=Surface%20water%20purchased&population=4878&sys_num=0,ERATH,NOT REPORTED,TX,4878,Surface water purchased
10574,OK2001409,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2001409&state=OK&source=Ground%20water&population=2086&sys_num=0,CLEVELAND,NOT REPORTED,OK,2086,Ground water
29325,VA3131210,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3131210&state=VA&source=Ground%20water&population=2000&sys_num=0,NORTHAMPTON,NOT REPORTED,VA,2000,Ground water
4127,UTAH20051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH20051&state=UT&source=Ground%20water&population=300&sys_num=0,SANPETE,NOT REPORTED,UT,300,Ground water
9874,KS2015518,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015518&state=KS&source=Ground%20water&population=200&sys_num=0,RENO,YODER,KS,200,Ground water
23981,FL6090588,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6090588&state=FL&source=Ground%20water&population=5617&sys_num=0,CITRUS,FLORAL CITY,FL,5617,Ground water
36470,MI0001740,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001740&state=MI&source=Surface%20water%20purchased&population=57774&sys_num=0,WAYNE,DEARBORN HEIGHTS,MI,57774,Surface water purchased
44072,CT0861111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0861111&state=CT&source=Ground%20water&population=40&sys_num=0,NEW LONDON,MONTVILLE,CT,40,Ground water
40493,TX0200017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0200017&state=TX&source=Ground%20water&population=81&sys_num=0,BRAZORIA,NOT REPORTED,TX,81,Ground water
46326,NH2352040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2352040&state=NH&source=Ground%20water&population=25&sys_num=0,BELKNAP,TILTON,NH,25,Ground water
43363,MA3035000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3035000&state=MA&source=Surface%20water%20purchased&population=617594&sys_num=0,SUFFOLK,BOSTON,MA,617594,Surface water purchased
45621,MA2290014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2290014&state=MA&source=Ground%20water&population=2596&sys_num=0,WORCESTER,SUTTON,MA,2596,Ground water
28662,NC0469020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0469020&state=NC&source=Ground%20water&population=903&sys_num=0,PAMLICO,ORIENTAL,NC,903,Ground water
29545,VA1105055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1105055&state=VA&source=Surface%20water%20purchased&population=240&sys_num=0,LEE,NOT REPORTED,VA,240,Surface water purchased
31603,PA5030006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5030006&state=PA&source=Ground%20water&population=6744&sys_num=0,ARMSTRONG,NOT REPORTED,PA,6744,Ground water
38428,PR0003192,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003192&state=PR&source=Surface%20water&population=2707&sys_num=0,UTUADO MUNICIPIO,UTAUDO<br>UTUADO</br>,PR,2707,Surface water
42208,VT0005397,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005397&state=VT&source=Ground%20water&population=166&sys_num=0,WASHINGTON,FAYSTON,VT,166,Ground water
45161,MA1029000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1029000&state=MA&source=Ground%20water&population=1552&sys_num=0,FRANKLIN,BERNARDSTON,MA,1552,Ground water
32904,NY4511621,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4511621&state=NY&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=90&sys_num=0,SARATOGA,CORINTH (V),NY,90,Purchased ground water under influence of surface water source
5275,ID6150022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6150022&state=ID&source=Ground%20water&population=35&sys_num=0,CARIBOU,NOT REPORTED,ID,35,Ground water
5940,MT0004257,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004257&state=MT&source=Ground%20water&population=90&sys_num=0,JEFFERSON,CLANCY,MT,90,Ground water
22349,MS0340005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0340005&state=MS&source=Ground%20water&population=3810&sys_num=0,JONES,NOT REPORTED,MS,3810,Ground water
14740,AR0000138,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000138&state=AR&source=Surface%20water%20purchased&population=8198&sys_num=0,CRAWFORD,NOT REPORTED,AR,8198,Surface water purchased
12066,MN1210027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1210027&state=MN&source=Ground%20water&population=40&sys_num=0,DOUGLAS,NOT REPORTED,MN,40,Ground water
32512,NY2800136,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2800136&state=NY&source=Surface%20water&population=20700&sys_num=0,MONTGOMERY,AMSTERDAM (C),NY,20700,Surface water
788,WA5300431,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5300431&state=WA&source=Ground%20water&population=67&sys_num=0,YAKIMA,NOT REPORTED,WA,67,Ground water
29631,VA2017303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2017303&state=VA&source=Ground%20water%20purchased&population=290&sys_num=0,BATH,NOT REPORTED,VA,290,Ground water purchased
32128,PA2400136,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400136&state=PA&source=Ground%20water&population=47&sys_num=0,LUZERNE,NOT REPORTED,PA,47,Ground water
30032,VA3810900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3810900&state=VA&source=Surface%20water%20purchased&population=446067&sys_num=0,NOT REPORTED,VIRGINIA BEACH,VA,446067,Surface water purchased
4348,UTAH28004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH28004&state=UT&source=Ground%20water&population=490&sys_num=0,WAYNE,NOT REPORTED,UT,490,Ground water
809,WA5333200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5333200&state=WA&source=Ground%20water&population=300&sys_num=0,GRANT,NOT REPORTED,WA,300,Ground water
13895,MO1010445,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010445&state=MO&source=Ground%20water%20purchased&population=877&sys_num=0,PLATTE,PARKVILLE,MO,877,Ground water purchased
