,wid,vio_type,date_begin,date_end,water_rule,analytics,vio_id
2,IN5269001,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",95.4,1708<br/>
0,NH2311010,"MCL, Acute (TCR)",AUG-01-2007<br/>,AUG-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0700014<br/>
1,NH2311010,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",121,0700016<br/>
0,MO5010681,"MCL, Monthly (TCR)",NOV-01-2010<br/>,NOV-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1016410<br/>
0,IA5225313,"MCL, Monthly (TCR)",SEP-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1146712<br/>
0,NY5903420,"MCL, Average",OCT-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",71.5,3311<br/>
1,NY5903420,"MCL, Average",JAN-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Asbestos</a>",27,3309<br/>
2,NY5903420,"MCL, Average",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",64.9,3310<br/>
3,NY5903420,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",73.775,3308<br/>
4,NY5903420,"MCL, Average",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",71.125,3306<br/>
0,OK3006035,"MCL, Monthly (TCR)",MAY-01-2014<br/>,MAY-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,269417<br/>
0,MD0090221,"MCL, Monthly (TCR)",AUG-01-2014<br/>,AUG-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1475872<br/>
1,MD0090221,"MCL, Monthly (TCR)",AUG-01-2012<br/>,AUG-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273646<br/>
2,MD0090221,"MCL, Monthly (TCR)",JUL-01-2012<br/>,JUL-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273477<br/>
3,MD0090221,"MCL, Monthly (TCR)",JUN-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273479<br/>
4,MD0090221,"MCL, Monthly (TCR)",MAY-01-2012<br/>,MAY-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273478<br/>
5,MD0090221,"MCL, Monthly (TCR)",APR-01-2012<br/>,APR-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273302<br/>
6,MD0090221,"MCL, Monthly (TCR)",DEC-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1272955<br/>
7,MD0090221,"MCL, Monthly (TCR)",NOV-01-2011<br/>,NOV-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1273010<br/>
8,MD0090221,"MCL, Monthly (TCR)",JUL-01-2011<br/>,JUL-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1172161<br/>
0,RI1647511,"MCL, Monthly (TCR)",OCT-01-2011<br/>,OCT-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1135310<br/>
0,AZ0411712,"MCL, Average",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",41,11900<br/>
1,AZ0411712,"MCL, Average",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",59,11901<br/>
2,AZ0411712,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",32,11899<br/>
3,AZ0411712,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",69,11898<br/>
4,AZ0411712,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11896<br/>
5,AZ0411712,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11895<br/>
6,AZ0411712,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11,11894<br/>
7,AZ0411712,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.1,11890<br/>
8,AZ0411712,"MCL, Monthly (TCR)",OCT-01-2014<br/>,OCT-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,11868<br/>
9,AZ0411712,"MCL, Average",OCT-01-2014<br/>,DEC-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.2,11886<br/>
10,AZ0411712,"MCL, Average",OCT-01-2014<br/>,DEC-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11887<br/>
11,AZ0411712,"MCL, Single Sample",OCT-01-2014<br/>,DEC-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11862<br/>
12,AZ0411712,"MCL, Monthly (TCR)",AUG-01-2014<br/>,AUG-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,11858<br/>
13,AZ0411712,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.2,11865<br/>
14,AZ0411712,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11860<br/>
15,AZ0411712,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",116,11866<br/>
16,AZ0411712,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11863<br/>
17,AZ0411712,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",129,11847<br/>
18,AZ0411712,"MCL, Single Sample",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11849<br/>
19,AZ0411712,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.3,11850<br/>
20,AZ0411712,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,11851<br/>
21,AZ0411712,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",32,11848<br/>
22,AZ0411712,"MCL, Single Sample",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11832<br/>
23,AZ0411712,"MCL, Average",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.4,11828<br/>
24,AZ0411712,"MCL, Average",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11829<br/>
25,AZ0411712,"MCL, Average",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",93,11833<br/>
26,AZ0411712,"MCL, Average",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",31,11834<br/>
27,AZ0411712,"MCL, Average",OCT-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11831<br/>
28,AZ0411712,"MCL, Single Sample",OCT-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11827<br/>
29,AZ0411712,"MCL, Average",OCT-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.4,11830<br/>
30,AZ0411712,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",57,11816<br/>
31,AZ0411712,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11819<br/>
32,AZ0411712,"MCL, Single Sample",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11818<br/>
33,AZ0411712,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",41,11817<br/>
34,AZ0411712,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.5,11820<br/>
35,AZ0411712,"MCL, Single Sample",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11,11796<br/>
36,AZ0411712,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",52,11797<br/>
37,AZ0411712,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",82,11798<br/>
38,AZ0411712,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11803<br/>
39,AZ0411712,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.1,11805<br/>
40,AZ0411712,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.6,11804<br/>
41,AZ0411712,"MCL, Average",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11,11789<br/>
42,AZ0411712,"MCL, Average",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",73,11791<br/>
43,AZ0411712,"MCL, Average",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.7,11792<br/>
44,AZ0411712,"MCL, Average",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.3,11793<br/>
45,AZ0411712,"MCL, Average",JAN-01-2013<br/>,MAR-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11794<br/>
46,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",132,11787<br/>
47,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.22,11742<br/>
48,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.68,11741<br/>
49,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11740<br/>
50,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11739<br/>
51,AZ0411712,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",82,11788<br/>
52,AZ0411712,"MCL, Single Sample",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11724<br/>
53,AZ0411712,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.2,11725<br/>
54,AZ0411712,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.6,11726<br/>
55,AZ0411712,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11727<br/>
56,AZ0411712,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",88,11785<br/>
57,AZ0411712,"MCL, Average",JUL-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",163,11786<br/>
58,AZ0411712,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",136,11719<br/>
59,AZ0411712,"MCL, Single Sample",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",13,11718<br/>
60,AZ0411712,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",70,11720<br/>
61,AZ0411712,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.1,11721<br/>
62,AZ0411712,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.6,11722<br/>
63,AZ0411712,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,11723<br/>
64,AZ0411712,"MCL, Average",JAN-01-2012<br/>,MAR-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",59,11717<br/>
65,AZ0411712,"MCL, Single Sample",JAN-01-2012<br/>,MAR-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12,11699<br/>
66,AZ0411712,"MCL, Average",OCT-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",33,11703<br/>
67,AZ0411712,"MCL, Average",OCT-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",99,11702<br/>
68,AZ0411712,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,11700<br/>
69,AZ0411712,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",99,11701<br/>
70,AZ0411712,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",33,11704<br/>
71,AZ0411712,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Fluoride</a>",4.5,11698<br/>
72,AZ0411712,"MCL, Average",APR-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",112,11682<br/>
