,wid,links,county,city,state,population,watertype
8445,SD4602125,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602125&state=SD&source=Surface%20water%20purchased&population=288&sys_num=0,BROWN,ABERDEEN,SD,288,Surface water purchased
11651,MN1270018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1270018&state=MN&source=Ground%20water&population=1723&sys_num=0,HENNEPIN,LONG LAKE,MN,1723,Ground water
15458,LA1055003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055003&state=LA&source=Ground%20water&population=4635&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,4635,Ground water
22719,MS0540063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0540063&state=MS&source=Ground%20water&population=1800&sys_num=0,PANOLA,NOT REPORTED,MS,1800,Ground water
27354,SC3420002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3420002&state=SC&source=Ground%20water&population=2536&sys_num=0,MARLBORO,WALLACE,SC,2536,Ground water
4924,ID2250032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2250032&state=ID&source=Ground%20water&population=607&sys_num=0,IDAHO,NOT REPORTED,ID,607,Ground water
2523,OR4100343,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100343&state=OR&source=Ground%20water&population=70&sys_num=0,JOSEPHINE,NOT REPORTED,OR,70,Ground water
1641,WA5374364,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5374364&state=WA&source=Ground%20water&population=70&sys_num=0,PIERCE,NOT REPORTED,WA,70,Ground water
44671,NJ1427008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1427008&state=NJ&source=Ground%20water&population=657&sys_num=0,MORRIS,MOUNT OLIVE TWP.-1427,NJ,657,Ground water
33610,NY0101642,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0101642&state=NY&source=Ground%20water&population=50&sys_num=0,ALBANY,WESTERLO (T),NY,50,Ground water
13904,MO3036099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3036099&state=MO&source=Ground%20water&population=40&sys_num=0,PETTIS,SEDALIA,MO,40,Ground water
36490,MI0040563,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040563&state=MI&source=Ground%20water&population=188&sys_num=0,ALLEGAN,NOT REPORTED,MI,188,Ground water
41085,TX0570048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0570048&state=TX&source=Surface%20water%20purchased&population=183372&sys_num=0,DALLAS,NOT REPORTED,TX,183372,Surface water purchased
36881,MI0003868,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003868&state=MI&source=Ground%20water&population=30&sys_num=0,ALCONA,NOT REPORTED,MI,30,Ground water
6013,MT0001851,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0001851&state=MT&source=Ground%20water&population=55&sys_num=0,MINERAL,ST REGIS,MT,55,Ground water
1903,WA5303303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5303303&state=WA&source=Ground%20water&population=512&sys_num=0,BENTON,NOT REPORTED,WA,512,Ground water
36817,MI0040277,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040277&state=MI&source=Ground%20water&population=72&sys_num=0,KENT,NOT REPORTED,MI,72,Ground water
816,WA5335335,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5335335&state=WA&source=Ground%20water&population=36&sys_num=0,GARFIELD,NOT REPORTED,WA,36,Ground water
15826,LA1005085,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1005085&state=LA&source=Ground%20water&population=54&sys_num=0,ASCENSION PARISH,NOT REPORTED,LA,54,Ground water
46473,VT0005052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005052&state=VT&source=Ground%20water&population=250&sys_num=0,CHITTENDEN,BOLTON,VT,250,Ground water
44,WA5302300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5302300&state=WA&source=Ground%20water&population=35&sys_num=0,WHATCOM,NOT REPORTED,WA,35,Ground water
1594,WA5372750,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5372750&state=WA&source=Ground%20water&population=1603&sys_num=0,KING,NOT REPORTED,WA,1603,Ground water
8936,NE3104108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3104108&state=NE&source=Ground%20water&population=365&sys_num=0,CUSTER,MERNA,NE,365,Ground water
39409,CA2000688,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2000688&state=CA&source=Ground%20water&population=100&sys_num=0,MADERA,NOT REPORTED,CA,100,Ground water
42704,NH1181010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1181010&state=NH&source=Surface%20water%20purchased&population=3500&sys_num=0,MERRIMACK,HOOKSETT,NH,3500,Surface water purchased
28734,NC0392228,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0392228&state=NC&source=Ground%20water&population=62&sys_num=0,WAKE,WENDELL,NC,62,Ground water
33515,NY2600965,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2600965&state=NY&source=Ground%20water&population=95&sys_num=0,MADISON,EATON (T),NY,95,Ground water
22452,MS0230050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0230050&state=MS&source=Ground%20water%20purchased&population=4973&sys_num=0,HANCOCK,NOT REPORTED,MS,4973,Ground water purchased
9364,KS2013107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013107&state=KS&source=Ground%20water%20purchased&population=156&sys_num=0,NEMAHA,CORNING,KS,156,Ground water purchased
43714,MA3078008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3078008&state=MA&source=Ground%20water&population=130&sys_num=0,NORFOLK,DOVER,MA,130,Ground water
3401,AZ0403002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0403002&state=AZ&source=Ground%20water&population=6145&sys_num=0,COCONINO,MUNDS PARK,AZ,6145,Ground water
24050,FL1320145,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1320145&state=FL&source=Ground%20water&population=4000&sys_num=0,JACKSON,GRACEVILLE,FL,4000,Ground water
10754,OK3005607,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005607&state=OK&source=Surface%20water%20purchased&population=625&sys_num=0,OKMULGEE,NOT REPORTED,OK,625,Surface water purchased
236,WA5300307,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5300307&state=WA&source=Ground%20water&population=1492&sys_num=0,CLALLAM,NOT REPORTED,WA,1492,Ground water
46053,NH0512170,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0512170&state=NH&source=Ground%20water&population=50&sys_num=0,CARROLL,CONWAY,NH,50,Ground water
16940,WI2410778,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2410778&state=WI&source=Surface%20water%20purchased&population=9936&sys_num=0,MILWAUKEE,WEST ALLIS,WI,9936,Surface water purchased
31180,PA5100063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100063&state=PA&source=Ground%20water&population=120&sys_num=0,BUTLER,NOT REPORTED,PA,120,Ground water
5713,MT0004628,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004628&state=MT&source=Ground%20water&population=92&sys_num=0,PONDERA,CONRAD,MT,92,Ground water
5362,MT0000150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000150&state=MT&source=Ground%20water&population=608&sys_num=0,CHOUTEAU,BIG SANDY,MT,608,Ground water
21601,TN0000791,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000791&state=TN&source=Surface%20water&population=143704&sys_num=0,RUTHERFORD,MURFREESBORO,TN,143704,Surface water
132,WA5306790,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5306790&state=WA&source=Ground%20water&population=203&sys_num=0,KITSAP,NOT REPORTED,WA,203,Ground water
25541,GA0250004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0250004&state=GA&source=Ground%20water&population=99&sys_num=0,BRANTLEY,NOT REPORTED,GA,99,Ground water
38014,HI0000153,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000153&state=HI&source=Ground%20water&population=250&sys_num=0,NOT REPORTED,SOUTH KOHALA,HI,250,Ground water
8150,SD4602122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602122&state=SD&source=Ground%20water&population=135&sys_num=0,PENNINGTON,PIEDMONT,SD,135,Ground water
45925,NH1221010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1221010&state=NH&source=Ground%20water&population=3612&sys_num=0,CHESHIRE,JAFFREY,NH,3612,Ground water
25806,GA0050007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0050007&state=GA&source=Ground%20water&population=65&sys_num=0,BACON,NOT REPORTED,GA,65,Ground water
17162,WI1530069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1530069&state=WI&source=Ground%20water&population=325&sys_num=0,RICHLAND,SEXTONVILLE,WI,325,Ground water
13553,MO4061392,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4061392&state=MO&source=Ground%20water&population=45&sys_num=0,BOLLINGER,NOT REPORTED,MO,45,Ground water
45263,MA4095000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4095000&state=MA&source=Surface%20water&population=94000&sys_num=0,BRISTOL,FALL RIVER,MA,94000,Surface water
17333,WI7350126,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7350126&state=WI&source=Ground%20water&population=60&sys_num=0,LINCOLN,MERRILL,WI,60,Ground water
45954,NH1361010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1361010&state=NH&source=Ground%20water&population=1050&sys_num=0,GRAFTON,LISBON,NH,1050,Ground water
10914,OK2002205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2002205&state=OK&source=Ground%20water&population=860&sys_num=0,DEWEY,NOT REPORTED,OK,860,Ground water
35712,NY5530289,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530289&state=NY&source=Ground%20water&population=68&sys_num=0,ULSTER,SAUGERTIES (T),NY,68,Ground water
36620,MI0040069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040069&state=MI&source=Ground%20water&population=50&sys_num=0,BRANCH,NOT REPORTED,MI,50,Ground water
223,WA5310994,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5310994&state=WA&source=Ground%20water&population=36&sys_num=0,PIERCE,NOT REPORTED,WA,36,Ground water
25465,GA1790094,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1790094&state=GA&source=Ground%20water&population=172&sys_num=0,LIBERTY,NOT REPORTED,GA,172,Ground water
13872,MO2010438,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010438&state=MO&source=Ground%20water&population=511&sys_num=0,AUDRAIN,LADDONIA,MO,511,Ground water
10330,OK2007507,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2007507&state=OK&source=Ground%20water&population=526&sys_num=0,WASHITA,NOT REPORTED,OK,526,Ground water
11617,MN1340015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1340015&state=MN&source=Ground%20water&population=36&sys_num=0,KANDIYOHI,NOT REPORTED,MN,36,Ground water
11749,MN1190011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1190011&state=MN&source=Ground%20water&population=120&sys_num=0,DAKOTA,HAMPTON,MN,120,Ground water
21020,OH2201511,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2201511&state=OH&source=Surface%20water&population=10594&sys_num=0,ERIE,NOT REPORTED,OH,10594,Surface water
9179,NE3110714,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3110714&state=NE&source=Ground%20water%20purchased&population=75&sys_num=0,KNOX,WINNETOON,NE,75,Ground water purchased
25059,FL3051367,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3051367&state=FL&source=Surface%20water%20purchased&population=53353&sys_num=0,BREVARD,TITUSVILLE,FL,53353,Surface water purchased
4700,ID7100020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7100020&state=ID&source=Ground%20water&population=950&sys_num=0,BONNEVILLE,NOT REPORTED,ID,950,Ground water
22196,MS0180011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0180011&state=MS&source=Ground%20water&population=8791&sys_num=0,FORREST,PETAL,MS,8791,Ground water
46909,DE00A0379,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE00A0379&state=DE&source=Ground%20water&population=213&sys_num=0,SUSSEX,DAGSBORO,DE,213,Ground water
44147,CT0780161,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0780161&state=CT&source=Ground%20water&population=153&sys_num=0,TOLLAND,MANSFIELD,CT,153,Ground water
28927,NC0496055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0496055&state=NC&source=Surface%20water%20purchased&population=6875&sys_num=0,WAYNE,SEYMOUR JOHNSON,NC,6875,Surface water purchased
37577,AK2312457,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2312457&state=AK&source=Ground%20water&population=52&sys_num=0,FAIRBANKS NORTH STAR BOROUGH,NORTH POLE,AK,52,Ground water
6282,WY5601332,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601332&state=WY&source=Ground%20water&population=200&sys_num=0,CARBON,ENCAMPMENT,WY,200,Ground water
5691,MT0003551,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003551&state=MT&source=Surface%20water%20purchased&population=150&sys_num=0,CASCADE,GREAT FALLS,MT,150,Surface water purchased
29409,VA5143210,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5143210&state=VA&source=Surface%20water&population=2500&sys_num=0,PITTSYLVANIA,NOT REPORTED,VA,2500,Surface water
6390,CO0119124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0119124&state=CO&source=Ground%20water&population=150&sys_num=0,EAGLE,NOT REPORTED,CO,150,Ground water
23015,MS0280018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0280018&state=MS&source=Ground%20water&population=524&sys_num=0,ISSAQUENA,NOT REPORTED,MS,524,Ground water
4139,UTAH26004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH26004&state=UT&source=Ground%20water&population=40&sys_num=0,WASATCH,NOT REPORTED,UT,40,Ground water
5335,MT0000458,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000458&state=MT&source=Ground%20water&population=400&sys_num=0,ROSEBUD,ASHLAND,MT,400,Ground water
953,WA5350691,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5350691&state=WA&source=Ground%20water&population=463&sys_num=0,SNOHOMISH,NOT REPORTED,WA,463,Ground water
13139,IA1400902,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1400902&state=IA&source=Ground%20water&population=3495&sys_num=0,CARROLL,MANNING,IA,3495,Ground water
21314,KY0140206,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0140206&state=KY&source=Ground%20water%20purchased&population=1627&sys_num=0,BRECKINRIDGE,NOT REPORTED,KY,1627,Ground water purchased
40638,TX0460104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0460104&state=TX&source=Ground%20water&population=291&sys_num=0,COMAL,NOT REPORTED,TX,291,Ground water
28208,NC0145127,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0145127&state=NC&source=Surface%20water%20purchased&population=220&sys_num=0,HENDERSON,ARDEN,NC,220,Surface water purchased
31565,PA4180052,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4180052&state=PA&source=Ground%20water&population=402&sys_num=0,CLINTON,NOT REPORTED,PA,402,Ground water
7817,ND3000012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3000012&state=ND&source=Surface%20water%20purchased&population=122&sys_num=0,MORTON,ALMONT,ND,122,Surface water purchased
29113,VA5067900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5067900&state=VA&source=Ground%20water&population=75&sys_num=0,FRANKLIN,NOT REPORTED,VA,75,Ground water
45613,MA1124002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1124002&state=MA&source=Ground%20water&population=300&sys_num=0,WORCESTER,HARDWICK,MA,300,Ground water
25229,GA0010000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0010000&state=GA&source=Ground%20water&population=5283&sys_num=0,APPLING,BAXLEY,GA,5283,Ground water
44820,NJ1224001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1224001&state=NJ&source=Surface%20water%20purchased&population=8300&sys_num=0,MIDDLESEX,SPOTSWOOD BORO-1224,NJ,8300,Surface water purchased
46022,NH1212050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1212050&state=NH&source=Ground%20water&population=38&sys_num=0,CARROLL,JACKSON,NH,38,Ground water
43881,CT0180021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0180021&state=CT&source=Ground%20water&population=124&sys_num=0,FAIRFIELD,BROOKFIELD,CT,124,Ground water
12457,IA6525090,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6525090&state=IA&source=Ground%20water&population=5740&sys_num=0,MILLS,GLENWOOD,IA,5740,Ground water
5821,MT0001543,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0001543&state=MT&source=Ground%20water&population=80&sys_num=0,PRAIRIE,TERRY,MT,80,Ground water
46108,NH0612010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0612010&state=NH&source=Surface%20water%20purchased&population=305&sys_num=0,ROCKINGHAM,DERRY,NH,305,Surface water purchased
9197,KS2000914,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000914&state=KS&source=Ground%20water&population=174&sys_num=0,BARTON,ALBERT,KS,174,Ground water
37592,AK2213297,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2213297&state=AK&source=Ground%20water&population=120&sys_num=0,ANCHORAGE MUNICIPALITY,CHUGIAK,AK,120,Ground water
23910,FL3590111,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590111&state=FL&source=Ground%20water&population=661&sys_num=0,SEMINOLE,ALTAMONTE SPRINGS,FL,661,Ground water
25825,GA0510031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510031&state=GA&source=Ground%20water&population=94&sys_num=0,CHATHAM,SAVANNAH,GA,94,Ground water
10385,OK3007701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3007701&state=OK&source=Ground%20water%20purchased&population=328&sys_num=0,WOODWARD,NOT REPORTED,OK,328,Ground water purchased
7005,CO0123675,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0123675&state=CO&source=Ground%20water&population=90&sys_num=0,GARFIELD,NOT REPORTED,CO,90,Ground water
33846,NY5701546,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5701546&state=NY&source=Ground%20water&population=118&sys_num=0,WASHINGTON,KINGSBURY (T),NY,118,Ground water
7599,NM3506729,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3506729&state=NM&source=Ground%20water&population=700&sys_num=0,TAOS,PENASCO,NM,700,Ground water
12468,IA2341099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA2341099&state=IA&source=Ground%20water&population=642&sys_num=0,CLINTON,GRAND MOUND,IA,642,Ground water
40288,TX1011236,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1011236&state=TX&source=Ground%20water&population=273&sys_num=0,HARRIS,NOT REPORTED,TX,273,Ground water
39050,CA1910001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1910001&state=CA&source=Surface%20water%20purchased&population=84679&sys_num=0,LOS ANGELES,ALHAMBRA,CA,84679,Surface water purchased
40361,TX0010018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0010018&state=TX&source=Ground%20water&population=2706&sys_num=0,ANDERSON,NOT REPORTED,TX,2706,Ground water
12162,IA5003091,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5003091&state=IA&source=Ground%20water&population=1101&sys_num=0,JASPER,BAXTER,IA,1101,Ground water
40963,TX0540001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0540001&state=TX&source=Surface%20water%20purchased&population=2083&sys_num=0,CROSBY,NOT REPORTED,TX,2083,Surface water purchased
47433,MD0080058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080058&state=MD&source=Ground%20water&population=3321&sys_num=0,CHARLES,NOT REPORTED,MD,3321,Ground water
12437,IA5291301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5291301&state=IA&source=Ground%20water&population=87&sys_num=0,JOHNSON,WILLIAMSTOWN,IA,87,Ground water
15701,LA1073064,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1073064&state=LA&source=Ground%20water&population=504&sys_num=0,OUACHITA PARISH,NOT REPORTED,LA,504,Ground water
46413,VT0005312,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005312&state=VT&source=Ground%20water&population=2580&sys_num=0,WINDHAM,WILMINGTON,VT,2580,Ground water
4539,UTAH27019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH27019&state=UT&source=Ground%20water&population=500&sys_num=0,WASHINGTON,NOT REPORTED,UT,500,Ground water
22916,MS0380101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0380101&state=MS&source=Ground%20water&population=1400&sys_num=0,LAUDERDALE,NOT REPORTED,MS,1400,Ground water
36769,MI0004610,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0004610&state=MI&source=Ground%20water&population=340&sys_num=0,IRON,NOT REPORTED,MI,340,Ground water
36474,MI0001774,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001774&state=MI&source=Ground%20water&population=30&sys_num=0,MACOMB,NOT REPORTED,MI,30,Ground water
16830,WI2300061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300061&state=WI&source=Ground%20water&population=30&sys_num=0,KENOSHA,SILVER LAKE,WI,30,Ground water
44261,CT1341303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1341303&state=CT&source=Ground%20water&population=429&sys_num=0,TOLLAND,STAFFORD,CT,429,Ground water
20394,OH7001712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7001712&state=OH&source=Ground%20water&population=225&sys_num=0,RICHLAND,NOT REPORTED,OH,225,Ground water
21609,TN0000006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000006&state=TN&source=Ground%20water&population=8453&sys_num=0,CROCKETT,ALAMO,TN,8453,Ground water
13145,IA3070301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3070301&state=IA&source=Ground%20water&population=365&sys_num=0,DICKINSON,SPIRIT LAKE,IA,365,Ground water
6572,CO0119233,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0119233&state=CO&source=Surface%20water&population=6050&sys_num=0,EAGLE,NOT REPORTED,CO,6050,Surface water
29028,VA6013010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6013010&state=VA&source=Surface%20water%20purchased&population=215000&sys_num=0,ARLINGTON,NOT REPORTED,VA,215000,Surface water purchased
47859,MD0080023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080023&state=MD&source=Ground%20water%20purchased&population=110&sys_num=0,CHARLES,NOT REPORTED,MD,110,Ground water purchased
32495,NY0430102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0430102&state=NY&source=Ground%20water%20purchased&population=274&sys_num=0,CATTARAUGUS,ALLEGANY (T),NY,274,Ground water purchased
43897,CT1280021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1280021&state=CT&source=Ground%20water&population=12566&sys_num=0,HARTFORD,EAST GRANBY<br>GRANBY<br>SIMSBURY</br></br>,CT,12566,Ground water
21372,KY0820369,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0820369&state=KY&source=Surface%20water%20purchased&population=14378&sys_num=0,MEADE,NOT REPORTED,KY,14378,Surface water purchased
16307,LA1019054,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1019054&state=LA&source=Ground%20water&population=4568&sys_num=0,CALCASIEU PARISH,NOT REPORTED,LA,4568,Ground water
29854,VA1071710,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1071710&state=VA&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=295&sys_num=0,GILES,NOT REPORTED,VA,295,Purchased ground water under influence of surface water source
10708,OK3003634,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3003634&state=OK&source=Surface%20water%20purchased&population=120&sys_num=0,KAY,NOT REPORTED,OK,120,Surface water purchased
13768,MO5010374,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010374&state=MO&source=Ground%20water&population=4425&sys_num=0,TANEY,HOLLISTER,MO,4425,Ground water
10051,KS2020512,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2020512&state=KS&source=Surface%20water%20purchased&population=223&sys_num=0,WILSON,FREDONIA,KS,223,Surface water purchased
22293,MS0070007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0070007&state=MS&source=Ground%20water&population=426&sys_num=0,CALHOUN,NOT REPORTED,MS,426,Ground water
5190,ID1280175,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1280175&state=ID&source=Ground%20water&population=123&sys_num=0,KOOTENAI,NOT REPORTED,ID,123,Ground water
38934,CA4100529,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4100529&state=CA&source=Surface%20water&population=176&sys_num=0,SAN MATEO,NOT REPORTED,CA,176,Surface water
9863,KS2001532,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2001532&state=KS&source=Surface%20water%20purchased&population=125&sys_num=0,BUTLER,ROSALIA,KS,125,Surface water purchased
35475,NY3800153,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3800153&state=NY&source=Ground%20water&population=652&sys_num=0,OTSEGO,MORRIS (V),NY,652,Ground water
6172,WY5600260,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600260&state=WY&source=Ground%20water&population=50&sys_num=0,LARAMIE,CHEYENNE,WY,50,Ground water
